"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
0.1,0.219057618471426,0.149193909658464,0.823196723611396,0.826947543317659,143,22,21,0.300699300699301,5
0.2,0.169718492164564,0.170517771537085,0.762136712464003,0.702716147968014,131,24,5,0.221374045801527,5
0.3,0.162805898276975,0.177803257954777,0.795827675310893,0.779315860021394,147,10,4,0.0952380952380952,5
0.4,0.156560574173508,0.16830073354777,0.744916765207542,0.821067037416819,130,3,16,0.146153846153846,5
0.5,0.157238277666692,0.144486488897458,0.894895537168409,0.863110585696946,142,16,24,0.28169014084507,5
0.6,0.245476850734174,0.170247304023463,0.94711318872572,0.697580990841065,103,52,37,0.864077669902913,5
0.7,0.226290812192625,0.153326895074483,0.995432353418649,0.852977119064135,121,38,44,0.677685950413223,5
0.8,0.263122609025609,0.162872284255234,0.797853340853561,0.851673388836215,107,41,60,0.94392523364486,5
0.9,0.270694475738247,0.155231657873093,0.910407722923221,0.89895665656187,120,28,55,0.691666666666667,5
1,0.364437323915986,0.14694955351491,1.28606269740663,0.837089720422954,115,82,46,1.11304347826087,5
-1,1.39248032951091,0.155332029812921,1.99786037302318,0.818914011862886,79,539,81,7.84810126582278,6
-0.9,1.05600069961334,0.150207077052279,1.57091438539227,0.776769824249722,75,346,86,5.76,6
-0.8,1.13629195454844,0.172701753359874,1.74898374571563,0.744970357706881,84,381,58,5.22619047619048,6
-0.7,0.882453346041957,0.152209371475273,1.41131353037863,0.769253577981909,93,261,69,3.54838709677419,6
-0.6,0.76773883055537,0.161081527266372,1.29868951218265,0.741692639598122,94,222,52,2.91489361702128,6
-0.5,0.641810581759017,0.172200421371026,1.15381531696315,0.808107403015147,100,166,50,2.16,6
-0.4,0.580869644943295,0.167104978797514,1.13665667409863,0.816320239247727,112,149,46,1.74107142857143,6
-0.3,0.396273577733326,0.156021140251252,0.946318580127604,0.766933204187233,110,100,41,1.28181818181818,6
-0.2,0.460510304128918,0.163691609278517,0.971909835166086,0.740679197809292,122,86,25,0.90983606557377,6
-0.1,0.349988420828207,0.169814783478265,0.893509577429772,0.788847687552237,126,67,26,0.738095238095238,6
0,0.262456393549247,0.149129540942059,0.800457484520589,0.842795264237143,129,29,31,0.465116279069767,6
0.1,0.182857996967085,0.167333606289726,0.740753898302324,0.762182202955854,130,21,14,0.269230769230769,6
0.2,0.171326744927739,0.160703508510943,0.738476132098729,0.775509570874868,138,16,15,0.22463768115942,6
0.3,0.175325205650108,0.163114803321275,0.816093718140682,0.772046737239505,148,20,6,0.175675675675676,6
0.4,0.148574413781513,0.14998592696462,0.724376822638683,0.800092831744918,141,4,16,0.141843971631206,6
0.5,0.160013083850126,0.173877556064508,0.794113669082953,0.685702991784487,120,27,11,0.316666666666667,6
0.6,0.173032114805444,0.157836936123549,0.93197919531491,0.700013820059734,104,47,47,0.903846153846154,6
0.7,0.183692701906577,0.13663647487158,0.807320859200021,0.678479769672679,125,22,39,0.488,6
0.8,0.289420803009164,0.158557686784282,1.11824039206056,0.764608935427835,100,80,57,1.37,6
0.9,0.300273198545106,0.154808824911132,1.01760926962113,0.820020698493256,113,44,41,0.752212389380531,6
1,0.421097591882148,0.165211775518228,1.25407358860086,0.725414328931239,92,105,46,1.64130434782609,6
