"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-1,"cent vs mage","453",0.0019438972071964,0.0492507756772067,0.0395285023331684,2.71132670418737,1.30758692517291,1.40308964001479,-3.37414343554104,-1.93253332685808,-2.24583642369115,0.447388881743555,0.451117029146183,0.447319087237933
-1,"cent vs mage","464",0.00010895767334545,0.0411693572361292,0.00830787945580901,3.9627421791466,1.38542591344899,2.08050981354002,-3.49919854837266,-2.13665382415171,-2.32777142080553,0.466401767550658,0.465197233530723,0.466442840125233
-1,"cent vs mage","488",0.00207007489905075,0.0477576238977341,0.0201837696706213,2.68401394069962,1.32095728895099,1.69499771846298,-3.26324792585874,-2.03507508717418,-2.24942060964636,0.455728388453668,0.456017474892898,0.468804540892415
-1,"cent vs mage","528",0.0107917222173304,0.0326196069107546,0.0323684607952706,1.96690924208274,1.4865212768187,1.48987795194169,-3.21028459415604,-2.0695301037378,-2.25115897484668,0.427781921553559,0.427880816704111,0.432975368359692
-1,"cent vs mage","531",0.000146893911484124,0.0341495038006757,0.00258783064359162,3.832996204643,1.46661560232488,2.58706414877624,-3.53748294096356,-2.23567974989238,-2.41081570003285,0.473380456129971,0.453885357569137,0.471924770854398
-1,"cent vs mage","546",0.00598052194007586,0.0374184674824764,0.0030472558506236,2.22326091203113,1.42691400351514,2.51609108045102,-3.48549418631248,-2.24488840261853,-2.25907824175814,0.448511432325353,0.427560167614683,0.429828113951443
-1,"cent vs mage","675",4.02971047690388e-06,9.15048786103718e-05,5.05029369154512e-05,5.39472615554621,4.03855575077419,4.29668336546378,-4.17590429207578,-2.98461101666606,-3.30485475098283,0.470433538354217,0.449752676859521,0.483523732023182
-1,"cent vs mage","737",5.39453891682807e-05,0.0433995202305689,0.010297885043855,4.26804566950466,1.36251507146371,1.98725196054705,-3.43259300936663,-2.07839477882553,-2.32294583543282,0.474165631641417,0.471677689243177,0.47417220215355
-1,"cent vs mage","769",6.89932905963885e-05,0.0276805347037617,0.00545739275275536,4.16119314112713,1.55782552488543,2.26301479017571,-3.37226792344669,-2.15605701042972,-2.36276372993579,0.454600988122173,0.450713855351625,0.461304562456602
-1,"cent vs mage","770",3.00229135308126e-05,0.00952271848801576,0.000115239740481444,4.52254716455921,2.02123905415654,3.93839772841665,-3.43746106125602,-2.1496236430426,-2.33937863220183,0.353616727262251,0.326751323947634,0.350480188562262
