"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
-1,"cent vs mage","189",8.30756480557515e-06,0.024740585475216,5.08052626219564,1.60659002719489,-2.57679606730987,-1.5471883799733,0.465714802808244,0.46343898690943,"CLR_more_sig"
-1,"cent vs mage","191",7.32436216743586e-09,0.00106085097496422,8.13523018929795,2.97434562014802,-3.26873081375266,-2.2357551463911,0.450515943478991,0.471237335297711,"CLR_more_sig"
-1,"cent vs mage","192",1.36836475321395e-06,0.0134708229676284,5.86379812104195,1.87060587128651,-2.57991122732702,-1.58749973255906,0.452916883853299,0.450442837559997,"CLR_more_sig"
-1,"cent vs mage","194",5.19691745871623e-08,0.000580160329675013,7.28425418090828,3.2364519707975,-3.11225148838738,-2.17306667254782,0.476487667427141,0.481435143015221,"CLR_more_sig"
-1,"cent vs mage","199",1.30612766007908e-06,0.00369918068147214,5.88401437332252,2.43189445564055,-3.02600867132835,-1.96578600505697,0.499222745414503,0.483177724274847,"CLR_more_sig"
-1,"cent vs mage","200",1.04563128989028e-05,0.00924615919562205,4.98062142923072,2.03403863337414,-2.58286203771381,-1.68928087176968,0.48081114272933,0.479465715818993,"CLR_more_sig"
-1,"cent vs mage","210",0,1.50770434496971e-13,16.1376420230008,12.8216838135968,-5.70055332995777,-4.5652003635183,0.467610889964028,0.471554731069866,"CLR_more_sig"
-1,"cent vs mage","219",0,3.71517173837157e-12,16.1376420230008,11.4300211056441,-5.06292003978251,-4.23046736876635,0.455956973771193,0.474671735525596,"CLR_more_sig"
-1,"cent vs mage","238",3.64889031945446e-05,0.0324522396857327,4.43783919072458,1.48875532507041,-2.56135253339739,-1.56647383414156,0.522738536187295,0.528668226583367,"CLR_more_sig"
-1,"cent vs mage","242",9.98074969703919e-08,0.00114444019800269,7.00083683576085,2.94140689617947,-2.90516320938235,-1.90719340255074,0.450258865784178,0.441659903279887,"CLR_more_sig"
-1,"cent vs mage","247",3.6939781712554e-05,0.0383273735177485,4.4325056752551,1.41649094087691,-2.45941495458973,-1.50500522961477,0.470326973840067,0.471166396164369,"CLR_more_sig"
-1,"cent vs mage","255",2.52692463193696e-06,0.00101507734843837,5.59740771115568,2.99350086344526,-3.2038852599891,-2.27366265864158,0.52153283614808,0.513063782323482,"CLR_more_sig"
-1,"cent vs mage","269",9.59069495497327e-11,5.12361468201489e-05,10.0181499221125,4.29042353852278,-2.69168194829781,-1.74491049629674,0.342623242653849,0.345255324666547,"CLR_more_sig"
-1,"cent vs mage","274",2.59221269024433e-08,0.00111503031619677,7.58632936761244,2.95271332456382,-3.39556458360775,-2.33560194567648,0.513767929904363,0.513715462383871,"CLR_more_sig"
-1,"cent vs mage","275",1.36695588294908e-06,0.0258335523170703,5.86424550159966,1.58781587080591,-2.24961778252415,-1.23238780437278,0.410984022151868,0.403976752429258,"CLR_more_sig"
-1,"cent vs mage","287",2.38239345049546e-09,8.23587560477477e-05,8.62298651352138,4.08429022161786,-3.20978165853342,-2.26123457911137,0.452035154643483,0.440022600678858,"CLR_more_sig"
-1,"cent vs mage","289",3.11792797958509e-10,1.42271673724446e-05,9.5061339207155,4.84688155929549,-3.79661111898726,-2.71875916659965,0.483965074357728,0.485363814462623,"CLR_more_sig"
-1,"cent vs mage","290",0.000155887615585348,0.037642755591096,3.80718838575141,1.42431859209379,-2.44780978319494,-1.52881903268167,0.517611250743969,0.505538009184014,"CLR_more_sig"
-1,"cent vs mage","293",1.62891609196365e-06,0.00757796420349503,5.78810128630888,2.12044745056027,-2.91498882685866,-1.91421922999019,0.45992161466497,0.46356998525446,"CLR_more_sig"
-1,"cent vs mage","294",0.0368148127856058,0.000111980608438693,1.43397740369971,3.95085717712636,1.48828193539485,2.52897339170953,0.385075024343171,0.387257984943246,"TSS_more_sig"
-1,"cent vs mage","298",1.25656508550989e-06,0.00716983938288346,5.90081501161121,2.14449057318976,-2.90210544237298,-1.86796274878977,0.494285035372379,0.508621666993998,"CLR_more_sig"
-1,"cent vs mage","310",3.70951262059466e-07,0.00673315584465468,6.43068314701319,2.17178133329824,-2.84195095296943,-1.76102689500703,0.467437725195696,0.454893276297299,"CLR_more_sig"
-1,"cent vs mage","328",5.22529460803763e-07,0.00655161062655469,6.28188921851105,2.18365192134587,-2.78947331235026,-1.78979384488744,0.458162591322168,0.453257821858985,"CLR_more_sig"
-1,"cent vs mage","336",5.17126349391845e-05,0.0265300064379166,4.28640333284496,1.57626264462938,-2.35021912250671,-1.54802069142364,0.435595149718523,0.437159592380465,"CLR_more_sig"
-1,"cent vs mage","337",2.4472832892322e-05,0.00511685677109403,4.61131575527869,2.2909967394465,-2.90320674204337,-1.90482305225544,0.475881027849675,0.475041942208019,"CLR_more_sig"
-1,"cent vs mage","339",1.84539649518934e-06,0.00559514452076611,5.73391030854403,2.25218869130531,-2.87794181413662,-1.84112120686908,0.464921341890745,0.460729310358068,"CLR_more_sig"
-1,"cent vs mage","353",1.43942397683767e-14,1.47425319901322e-09,13.8418112674387,8.83142792116434,-4.56781115338433,-3.70057865418899,0.46162432069171,0.46644145959566,"CLR_more_sig"
-1,"cent vs mage","362",2.06818068984044e-07,0.00420729463651354,6.68441152110392,2.3759970733095,-2.71539026521539,-1.69323713957392,0.420210075436083,0.430117727455883,"CLR_more_sig"
-1,"cent vs mage","363",3.53735203989094e-09,0.000103268197223038,8.45132171672639,3.98603340449279,-3.25909663289178,-2.32451637377101,0.441296056825792,0.455471720276596,"CLR_more_sig"
-1,"cent vs mage","372",2.57880252980059e-08,0.00029414776360264,7.58858191241863,3.53143444919299,-3.33985844135058,-2.30214101983298,0.474949038220941,0.470810527570363,"CLR_more_sig"
-1,"cent vs mage","381",3.44764660071569e-07,0.00290449984481411,6.46247725770376,2.53692864239188,-3.12749877502507,-2.1014068891488,0.502176346596002,0.49656462648235,"CLR_more_sig"
-1,"cent vs mage","387",6.51669501842502e-06,0.0225345804039762,5.1859726035271,1.64715052412215,-2.79879589562882,-1.63151743463794,0.447065577294889,0.442468078999234,"CLR_more_sig"
-1,"cent vs mage","400",8.66490937911592e-07,0.00999948286853368,6.06223597494149,2.00002245931495,-2.74016232802056,-1.69598711969246,0.428150148966094,0.429640120579464,"CLR_more_sig"
