"taxon","estimate_gamma","std_error_gamma","pval_gamma","pval_adj_gamma","estimate_no_gamma","pval_adj_no_gamma","comparison"
"684",0.552584007035856,0.382522880632745,0.456580149995278,0.456580149995278,0.514522597757087,0.458982140077714,"pup vs you"
"685",0.591751605726874,0.384713536787903,0.429341745305884,0.429341745305884,0.625063514649138,0.36727292885923,"pup vs you"
"686",-0.852109881953371,0.428950215175053,0.430789001685715,0.430789001685715,-0.911833544982923,0.346970302930648,"pup vs you"
"687",0.511833136315046,0.379084288335449,0.483841435801568,0.483841435801568,0.484518314247403,0.489361639088797,"pup vs you"
"688",0.356178395340167,0.381597547354496,0.584967495331706,0.584967495331706,0.338689406868602,0.647242983592686,"pup vs you"
"689",0.700655845431642,0.426643727091509,0.395419146279724,0.395419146279724,0.662271699528942,0.359735467118612,"pup vs you"
"690",0.56998670089403,0.380480240219544,0.42898322830397,0.42898322830397,0.453463503399671,0.506422495518808,"pup vs you"
"691",0.820422035903173,0.393088267774215,0.303850145626251,0.303850145626251,0.802047075434402,0.243702406530008,"pup vs you"
"692",0.585815998952922,0.378028884153812,0.404403128159508,0.404403128159508,0.585359824343115,0.406777934492794,"pup vs you"
"693",0.637233121712491,0.380322153772262,0.395844596687637,0.395844596687637,0.629816399096672,0.387881815586131,"pup vs you"
"694",0.588936679586233,0.380286658274897,0.423398565856154,0.423398565856154,0.643704388857764,0.36873235994019,"pup vs you"
"695",0.614483296991917,0.380804850053489,0.412333588462315,0.412333588462315,0.532148113020452,0.454660668396147,"pup vs you"
"696",0.586494771767263,0.376724812666948,0.435121164722564,0.435121164722564,0.535513975817414,0.453412059955056,"pup vs you"
"697",0.406189191386945,0.38932516996528,0.564990687826891,0.564990687826891,0.49805611033816,0.51145012345239,"pup vs you"
"698",1.32628859651434,0.395709095438791,0.0710979628673345,0.0710979628673345,1.31812361351881,0.0284477785576263,"pup vs you"
"699",0.553591685986272,0.378906109947011,0.461508297587266,0.461508297587266,0.517171401498114,0.468988796578467,"pup vs you"
"700",0.558327233266704,0.379820316510008,0.45610870988116,0.45610870988116,0.57210346722512,0.412089506779906,"pup vs you"
"701",0.45646591907142,0.378429410669297,0.528754411789481,0.528754411789481,0.497416713889767,0.477594486136798,"pup vs you"
"702",0.578573907814936,0.379142815607174,0.452718089208698,0.452718089208698,0.509971805104974,0.470193957065032,"pup vs you"
"703",-0.00393488099328927,0.388322441198235,0.876908661306225,0.876908661306225,0.0190807871719583,0.905336626715898,"pup vs you"
"704",-1.9418225411756,0.47940501548799,0.0103300600270317,0.0103300600270317,-1.9547852370995,0.00346701409405651,"pup vs you"
"705",0.574463890298903,0.384272262631003,0.432215741667314,0.432215741667314,0.566632231952712,0.416110954653219,"pup vs you"
"706",0.615134861114924,0.383831261128965,0.423096167310754,0.423096167310754,0.516398040569446,0.466278909553364,"pup vs you"
"707",1.17411548952282,0.435879974184977,0.147176399026065,0.147176399026065,1.1215880866361,0.101857520099322,"pup vs you"
"708",0.544427625347875,0.380524272387859,0.481980278340691,0.481980278340691,0.559024774483893,0.438330490039344,"pup vs you"
"709",0.543174389722134,0.37980370772192,0.478265343216686,0.478265343216686,0.554645684593889,0.430104455698245,"pup vs you"
"710",0.576390498802998,0.378596060001884,0.440254910988503,0.440254910988503,0.534914314163519,0.443399450161799,"pup vs you"
"711",0.527346517074176,0.380618545866097,0.486444580748519,0.486444580748519,0.522241063609021,0.464652553757767,"pup vs you"
"712",0.57019453150447,0.378614311550488,0.436370403749381,0.436370403749381,0.573316367166937,0.418075416863274,"pup vs you"
"713",1.74051392140963,0.452134727401776,0.0215882567515938,0.0215882567515938,1.79979845481972,0.00292961413827361,"pup vs you"
"714",0.579716508310714,0.382112232590256,0.4248575983837,0.4248575983837,0.591530809212857,0.400867205066708,"pup vs you"
"715",1.03573222971129,0.389853704167211,0.162535524022754,0.162535524022754,1.04711527434233,0.118883468620021,"pup vs you"
"716",0.261952333026968,0.387232784614331,0.657480955524495,0.657480955524495,0.240451941070253,0.709749359043193,"pup vs you"
"717",0.436696197888137,0.380025420548499,0.536223041542043,0.536223041542043,0.401772825694219,0.589264991602685,"pup vs you"
"718",0.579018068880844,0.376265928161272,0.468854629752486,0.468854629752486,0.582029498904117,0.404955960684095,"pup vs you"
"719",0.580282719105762,0.383755639201735,0.460205614673579,0.460205614673579,0.554503511442367,0.437117030773877,"pup vs you"
"720",0.439024951664871,0.378162282709495,0.562993602667264,0.562993602667264,0.400044041492539,0.579615149605124,"pup vs you"
"721",0.561044438659709,0.379451026070965,0.470333807478556,0.470333807478556,0.536133833600871,0.44327910610696,"pup vs you"
"722",0.66886524935839,0.383144578015669,0.373210133886892,0.373210133886892,0.61881465873138,0.415776255869217,"pup vs you"
"723",-0.137003540541227,0.42691943924227,0.890817952979928,0.890817952979928,-0.129108877924136,0.937555160299828,"pup vs you"
"724",0.56622052022038,0.37951144672496,0.476889424776068,0.476889424776068,0.540055773013378,0.42697445677521,"pup vs you"
"725",0.595135406083536,0.375721975966349,0.435916397706894,0.435916397706894,0.578270407235308,0.41308555661983,"pup vs you"
"726",0.573645526335679,0.379697616717287,0.439397479870226,0.439397479870226,0.578585429307661,0.410762292470798,"pup vs you"
"727",0.596146030224867,0.379971149223308,0.403983514313956,0.403983514313956,0.525805987592987,0.477204146366395,"pup vs you"
"728",-4.34387256417953,0.308135429171981,0,0,-4.34900790250819,0,"pup vs you"
"729",0.587923887983111,0.378735637481427,0.438739241363292,0.438739241363292,0.577427503060189,0.424705202251622,"pup vs you"
"730",0.958026098900041,0.397087846031246,0.271315225881295,0.271315225881295,0.917648100877737,0.16227488714822,"pup vs you"
"731",1.09184747106876,0.392403797132208,0.164417308751215,0.164417308751215,1.02529282619209,0.114428166107657,"pup vs you"
"732",0.590278703034756,0.379459724058792,0.437566040953027,0.437566040953027,0.560892425816878,0.439082889713331,"pup vs you"
"733",0.656867965148453,0.383764314039201,0.385758922620566,0.385758922620566,0.660785385179793,0.332741484308084,"pup vs you"
"734",0.487631186526277,0.377755851455027,0.51065903095218,0.51065903095218,0.491701240645843,0.47440294921098,"pup vs you"
"735",0.525846441939176,0.382781014123766,0.491518496553777,0.491518496553777,0.60043056585046,0.419268814985632,"pup vs you"
"736",0.545199659259936,0.380736995453435,0.463516925218387,0.463516925218387,0.514932100905755,0.455258388263279,"pup vs you"
"737",-0.074106995811503,0.397372138586637,0.831503759551891,0.831503759551891,-0.0496274988633442,0.912721618520431,"pup vs you"
"738",0.75831283518658,0.392517344899467,0.33803936390778,0.33803936390778,0.743963122170118,0.289200556051712,"pup vs you"
"739",0.548230207360494,0.381755419765752,0.481511629599639,0.481511629599639,0.54952811136975,0.451819717656774,"pup vs you"
"740",0.367413604996119,0.386297229315221,0.581451518021481,0.581451518021481,0.417499534692911,0.548539262981543,"pup vs you"
"741",0.526153810406405,0.382379974560578,0.477104334218731,0.477104334218731,0.530294455386906,0.459664123410793,"pup vs you"
"742",0.598045061705958,0.379048153164011,0.436763858193421,0.436763858193421,0.52393686208969,0.456260588060378,"pup vs you"
"743",0.670581286670464,0.388778035387202,0.40040539020766,0.40040539020766,0.669734620739613,0.344611932967281,"pup vs you"
"744",5.82428036863801,0.453033571224565,4.27083396443867e-23,4.27083396443867e-23,5.80937284129075,6.44372680514952e-26,"pup vs you"
"745",0.305044952442297,0.410074049369618,0.669308504560607,0.669308504560607,0.327288701208862,0.660368395556598,"pup vs you"
"746",0.74774316818883,0.382173062339086,0.334099829377386,0.334099829377386,0.725125788184711,0.28882446808989,"pup vs you"
"747",0.578144547181561,0.379445948521796,0.45459980844765,0.45459980844765,0.591725677710103,0.395209262869681,"pup vs you"
"748",-3.34188427584476,0.362241375365269,1.42894730539303e-10,1.42894730539303e-10,-3.35582747435331,5.39168014057314e-14,"pup vs you"
"749",0.543830556082749,0.378130579498784,0.462143032937943,0.462143032937943,0.546408123694408,0.447356616626659,"pup vs you"
"750",0.582869999911378,0.376889354722193,0.446099811983099,0.446099811983099,0.526213934927453,0.457387930055261,"pup vs you"
"751",0.601225709187626,0.379954185564199,0.429389635346863,0.429389635346863,0.549041354110743,0.448405618681857,"pup vs you"
"752",-0.983051710004567,0.378589621973563,0.223988103474484,0.223988103474484,-0.994415741325219,0.135069857568673,"pup vs you"
"753",1.46124319573081,0.449650621721345,0.0680774583166991,0.0680774583166991,1.45523247910528,0.0280278985206445,"pup vs you"
"754",2.51902688652642,0.383091994828759,3.25553213675892e-05,3.25553213675892e-05,2.53961537943071,7.09072979885917e-07,"pup vs you"
"755",0.804349836600524,0.329734292057305,0.221433730722508,0.221433730722508,0.775042242096901,0.12713213284295,"pup vs you"
"756",0.547031147770112,0.382151207898842,0.457262411980985,0.457262411980985,0.543159648146434,0.423915652985172,"pup vs you"
"757",-0.508079722768215,0.389404973383469,0.665599983485023,0.665599983485023,-0.536534208122503,0.736025000706765,"pup vs you"
"758",-0.884786214676179,0.458701683164766,0.432611165348124,0.432611165348124,-0.912020706435203,0.35558137581518,"pup vs you"
"759",0.721821256394556,0.382278555822961,0.342809148797667,0.342809148797667,0.752787183624241,0.270652266720379,"pup vs you"
"760",0.578167841443407,0.383134042194597,0.482779510890945,0.482779510890945,0.541536245280058,0.437042095998111,"pup vs you"
"761",0.544447643739546,0.378286250960486,0.44357968722039,0.44357968722039,0.509203765428002,0.467898825636984,"pup vs you"
"762",2.15572594045851,0.327040148397777,7.67984447373417e-05,7.67984447373417e-05,2.10537310738788,5.29536653945159e-08,"pup vs you"
"763",0.505262483721587,0.380498106030735,0.487777771993438,0.487777771993438,0.564316753006075,0.415619186415418,"pup vs you"
"764",0.517403035025578,0.382762066397522,0.489039975532983,0.489039975532983,0.557586427834411,0.423937019240719,"pup vs you"
"765",0.111044495370507,0.413104859744775,0.768276894905664,0.768276894905664,0.0597712791589368,0.85450154546834,"pup vs you"
"766",0.582425440107018,0.378966432775314,0.463224863562769,0.463224863562769,0.542325603600209,0.439618960182466,"pup vs you"
"767",0.556054923330996,0.375323336943539,0.481301981003634,0.481301981003634,0.598106953838707,0.363188059302944,"pup vs you"
"768",0.487342663886544,0.37865145496402,0.512213636620652,0.512213636620652,0.511963904511926,0.482890971495983,"pup vs you"
"769",2.41805989834132,0.386116358389118,1.38388533379396e-05,1.38388533379396e-05,2.40472353844236,3.66239363211716e-07,"pup vs you"
"770",1.46866213246558,0.327445389437425,0.00604656268165286,0.00604656268165286,1.44200872463531,0.000345549867196517,"pup vs you"
"771",0.613828122165892,0.379648435578612,0.420678579095601,0.420678579095601,0.555325578542445,0.432495219375987,"pup vs you"
"772",0.550354955980405,0.379734264520297,0.479855751300148,0.479855751300148,0.557560990802402,0.442572313165771,"pup vs you"
"773",0.543917308299335,0.380777389849327,0.430981380281618,0.430981380281618,0.566459145284628,0.433796030815816,"pup vs you"
"774",0.520319205310267,0.376674671892265,0.500336131616552,0.500336131616552,0.524653615526932,0.453050692008856,"pup vs you"
"775",0.571043410036707,0.378845819088897,0.426661849153918,0.426661849153918,0.543698826374744,0.424193686864946,"pup vs you"
"776",0.589118450417684,0.380833415326869,0.448968941561751,0.448968941561751,0.496436746992664,0.484928912333394,"pup vs you"
"777",0.591620307751751,0.375295920207769,0.445424406842107,0.445424406842107,0.547389574227264,0.438210809457455,"pup vs you"
"778",0.48162868566211,0.380411186727788,0.53146702743371,0.53146702743371,0.569142505590036,0.40975001727628,"pup vs you"
"779",0.539798062341761,0.379867898617103,0.478244725661229,0.478244725661229,0.612434660424666,0.382873406906813,"pup vs you"
"780",0.0690023921938396,0.387679407089052,0.777471552390904,0.777471552390904,0.104307141891576,0.806679978220809,"pup vs you"
"781",1.06339673616485,0.424639935899908,0.201377618636183,0.201377618636183,1.09132032457602,0.0934962205599262,"pup vs you"
"782",0.568499699156561,0.385916312962683,0.440817099457686,0.440817099457686,0.534909604727167,0.459478898157824,"pup vs you"
"783",0.583570401273559,0.379188235328141,0.455057373718103,0.455057373718103,0.496012041560764,0.473139631548858,"pup vs you"
"784",0.583230515760282,0.382197175558917,0.438406610201843,0.438406610201843,0.555057690298734,0.443981347997267,"pup vs you"
"785",0.471809301409295,0.379461674619496,0.533574913378609,0.533574913378609,0.475505163948471,0.512666682889523,"pup vs you"
"786",5.46635629320894,0.416871564461279,8.43300690598627e-24,8.43300690598627e-24,5.4661521641703,4.03377003405596e-23,"pup vs you"
"787",0.528737609961173,0.377644678778069,0.47620047082641,0.47620047082641,0.5952353101387,0.385240747238519,"pup vs you"
"788",-1.41809315562066,0.503390154595692,0.132248722647713,0.132248722647713,-1.40081297384468,0.0798147767492757,"pup vs you"
"789",0.48035530302384,0.380827860958584,0.513558854814765,0.513558854814765,0.497490428191636,0.482657621322743,"pup vs you"
"790",0.76711849641244,0.386164698012518,0.34474087428331,0.34474087428331,0.670394030188568,0.363867818011658,"pup vs you"
"791",0.584933847464027,0.381420229687229,0.445830151004552,0.445830151004552,0.557357168567076,0.438481088527621,"pup vs you"
"792",0.50798943191281,0.381250157476075,0.497518848408981,0.497518848408981,0.537799129070542,0.449578827585342,"pup vs you"
"793",0.546021779219127,0.379097934621088,0.47180651127072,0.47180651127072,0.592018036831461,0.419910857719361,"pup vs you"
"794",0.648851864056706,0.386975017302209,0.417091517570666,0.417091517570666,0.548161527793973,0.450989998062199,"pup vs you"
"795",0.665133265661163,0.39611001333404,0.415186834391717,0.415186834391717,0.63908894484641,0.378630708242981,"pup vs you"
"796",0.589526114782698,0.380768516197362,0.445933416365604,0.445933416365604,0.476556284273496,0.492154526041369,"pup vs you"
"797",-0.24656864245412,0.418052065314431,0.820975754190155,0.820975754190155,-0.242371083415595,0.918359357936168,"pup vs you"
"798",-2.66267569793384,0.413279260368604,6.59251983046364e-06,6.59251983046364e-06,-2.66334404638536,7.4710773841534e-08,"pup vs you"
"799",0.494305359528309,0.386262585816414,0.500514304097576,0.500514304097576,0.484679463155828,0.484496757686089,"pup vs you"
"800",-1.34219133814879,0.315871169016301,0.012170763409042,0.012170763409042,-1.34735726597287,0.000317485763596975,"pup vs you"
"801",0.612490578877597,0.385450138546451,0.44948251101003,0.44948251101003,0.592270077837967,0.403253059449615,"pup vs you"
"802",-0.32070237695753,0.483165153091373,0.84755736132582,0.84755736132582,-0.34707168566208,0.918990709195019,"pup vs you"
"803",1.41356985536587,0.382221200293389,0.0419885103411528,0.0419885103411528,1.39938793454293,0.0150452867991023,"pup vs you"
"804",0.55830050703947,0.379546507926312,0.460835354790563,0.460835354790563,0.478196236826926,0.524465075286105,"pup vs you"
"805",0.56466413610632,0.378209293014292,0.450080841075803,0.450080841075803,0.532336597638788,0.465234949296056,"pup vs you"
"806",0.625739671434646,0.374274410480248,0.383713798405417,0.383713798405417,0.592825652443428,0.386735797244684,"pup vs you"
"807",0.598872260984131,0.381210242022786,0.41758056749458,0.41758056749458,0.58149763683907,0.405513106507982,"pup vs you"
"808",0.511620908229815,0.384336852695745,0.505948423687524,0.505948423687524,0.505113685254692,0.495406802590076,"pup vs you"
"809",-2.63418203070514,0.301542438413228,4.05893488374441e-08,4.05893488374441e-08,-2.65518625126484,2.0895859705574e-12,"pup vs you"
"810",-0.463985603321107,0.402840214511982,0.682079420746928,0.682079420746928,-0.513648199429639,0.725343971637076,"pup vs you"
"811",0.533813876515392,0.390494648070908,0.473978062257784,0.473978062257784,0.519537301762814,0.492493966891979,"pup vs you"
"812",0.51957647123932,0.384838617084557,0.482323140568598,0.482323140568598,0.532928394526278,0.46694179437753,"pup vs you"
"813",0.508533980151869,0.382903039098654,0.507841411598171,0.507841411598171,0.569574957152479,0.412747608983188,"pup vs you"
"814",0.62847831292275,0.432839127848538,0.445049539547736,0.445049539547736,0.594769297051118,0.45610268746804,"pup vs you"
"815",-3.32420894417186,0.400027089729677,2.41257198927988e-09,2.41257198927988e-09,-3.3020186694619,4.38572236159839e-11,"pup vs you"
"816",1.26026527875983,0.3943530161126,0.0662057376508634,0.0662057376508634,1.25452636715315,0.0162345728554432,"pup vs you"
"817",1.98081432609439,0.360030867423971,0.0003374912774943,0.0003374912774943,1.96223396547298,2.58773599488052e-05,"pup vs you"
"818",0.607557300964152,0.381022548319181,0.421799804984128,0.421799804984128,0.593893846220198,0.41792586083167,"pup vs you"
"819",0.384832117546522,0.393862773147001,0.599926651490612,0.599926651490612,0.320312697859698,0.663580444452693,"pup vs you"
"820",1.2683112556692,0.385154735648181,0.0887087719027047,0.0887087719027047,1.28791903498948,0.034285393549113,"pup vs you"
"821",1.69272669622754,0.421310024062935,0.0215513418915854,0.0215513418915854,1.66379638501938,0.00607231930318564,"pup vs you"
"822",1.3948399626126,0.389645794133289,0.0751353427337583,0.0751353427337583,1.39967789626769,0.0254368085521978,"pup vs you"
"823",0.546201777920079,0.380610083637892,0.47854145272932,0.47854145272932,0.509999784406144,0.459384864264321,"pup vs you"
"824",-0.454418922825439,0.39884932903674,0.715519667538805,0.715519667538805,-0.424508388700694,0.786480879097076,"pup vs you"
"825",-2.99265377235046,0.349591550742556,1.10397098083991e-07,1.10397098083991e-07,-2.99229549158223,2.00699393122814e-11,"pup vs you"
"826",0.296102060602322,0.393204147034845,0.668142490509931,0.668142490509931,0.239401806113779,0.730349254309842,"pup vs you"
"827",0.495569747136698,0.383933297370888,0.512680606021943,0.512680606021943,0.549465490090412,0.43550205665254,"pup vs you"
"828",-0.493774371066131,0.3828777906329,0.668670894663363,0.668670894663363,-0.523094882995659,0.66541873790714,"pup vs you"
"829",-2.39376322041254,0.372413685793099,4.68650333807732e-05,4.68650333807732e-05,-2.40803446412962,1.03319642392777e-08,"pup vs you"
"830",0.0427687203770134,0.30275966824618,0.808329597073439,0.808329597073439,0.00609187341944744,0.998204517316046,"pup vs you"
"831",0.124072777201648,0.384683827327714,0.733051872624211,0.733051872624211,0.137862054443581,0.775767976335932,"pup vs you"
"832",1.95462961295339,0.306422036628229,1.93041904251814e-05,1.93041904251814e-05,1.94188751374439,1.72365283289274e-06,"pup vs you"
"833",0.509446979532194,0.394531756382953,0.500925373250145,0.500925373250145,0.446423348666346,0.541161505274457,"pup vs you"
"834",0.874343033075321,0.35976765314778,0.190399936525835,0.190399936525835,0.844452251076443,0.082879705877336,"pup vs you"
"835",-0.530114278702226,0.39712049068862,0.625986549806753,0.625986549806753,-0.577607322219587,0.62586403551661,"pup vs you"
"836",-4.06945845107601,0.338091578628811,0,0,-4.08158642265896,0,"pup vs you"
"837",0.143680836205813,0.393752244385241,0.742312148627389,0.742312148627389,0.119774509234576,0.830882807026406,"pup vs you"
"838",0.352619537133402,0.388833761654826,0.606530966057749,0.606530966057749,0.353948417467347,0.626430069348937,"pup vs you"
"839",-0.102313228738697,0.398327561053009,0.884713429036642,0.884713429036642,-0.0965538484972133,0.972921369718395,"pup vs you"
"840",2.7483564482544,0.450533714823893,0.000108662571620005,0.000108662571620005,2.72599183329684,4.24454990812934e-06,"pup vs you"
"841",0.904250800110695,0.399886356543263,0.237413726208741,0.237413726208741,0.91178959986779,0.14506414280161,"pup vs you"
"842",1.662557624085,0.471255882065917,0.0329326499114313,0.0329326499114313,1.63868085050038,0.0135378421073086,"pup vs you"
"843",0.0154181875859006,0.401027660793283,0.802819054544146,0.802819054544146,0.046532261505499,0.844179333024548,"pup vs you"
"844",0.57172018747687,0.382733441326569,0.463315280006919,0.463315280006919,0.534561529276825,0.452405761798464,"pup vs you"
"845",0.478409234566253,0.381579073862615,0.497824428638643,0.497824428638643,0.44545193005023,0.545475404780253,"pup vs you"
"846",0.561893821246642,0.379366666451095,0.449813731493775,0.449813731493775,0.502867266805972,0.494378878979795,"pup vs you"
"847",3.28796114150212,0.365782140065639,2.15791227968594e-08,2.15791227968594e-08,3.29932618347868,2.0730282621497e-11,"pup vs you"
"848",-0.550802666233934,0.322244643240194,0.517818369233822,0.517818369233822,-0.567761765507575,0.474684052516362,"pup vs you"
"849",0.784351819205171,0.383814341073096,0.275929706487199,0.275929706487199,0.755128718892635,0.161165189957851,"pup vs you"
"850",0.58071443453781,0.375841312338997,0.437251998786553,0.437251998786553,0.569946585074436,0.397082163000975,"pup vs you"
"851",0.645221118847183,0.3787323368312,0.421740018619935,0.421740018619935,0.563952077769127,0.435984103791935,"pup vs you"
"852",-1.73944430785569,0.370771188553381,0.0146669327120084,0.0146669327120084,-1.82029904409745,0.000776719125069813,"pup vs you"
"853",0.817124094827398,0.344638279967257,0.205476085722536,0.205476085722536,0.808971107524633,0.0742647316280186,"pup vs you"
"854",-3.24036801171124,0.384376496219011,2.09197557749438e-10,2.09197557749438e-10,-3.21495486072612,2.93246868655636e-13,"pup vs you"
"855",0.61876671441885,0.400088351734152,0.446925160782573,0.446925160782573,0.646275248885585,0.336975839296467,"pup vs you"
"856",0.533074500350013,0.378641679458212,0.486004107110493,0.486004107110493,0.476522363766677,0.487328536820341,"pup vs you"
"857",-1.24845063177886,0.295834032780567,0.0289773671172715,0.0289773671172715,-1.27487332235557,0.000819592032552442,"pup vs you"
"858",0.408195141696261,0.448599030190177,0.640186630756131,0.640186630756131,0.319971741782371,0.737164676873155,"pup vs you"
"859",0.911339260256096,0.387096790636371,0.251305653724727,0.251305653724727,0.910367133314761,0.156079400222202,"pup vs you"
"860",2.8248297426302,0.438918926913244,8.66072636116319e-05,8.66072636116319e-05,2.83102055109023,3.9322755129489e-06,"pup vs you"
"861",0.515390326089799,0.394296761623419,0.499166618649154,0.499166618649154,0.486678034460569,0.507428580989656,"pup vs you"
"862",0.757524167411506,0.448870591648757,0.378060716022268,0.378060716022268,0.733961306750908,0.317786714164513,"pup vs you"
"863",0.0162583690322895,0.417428455453998,0.819181331321773,0.819181331321773,-0.0443781599429546,0.946579743547851,"pup vs you"
"864",0.606798780366179,0.388882827258577,0.433181912293049,0.433181912293049,0.556847107030458,0.457610297103333,"pup vs you"
"865",2.17957956699947,0.395466222884038,0.000650381638996435,0.000650381638996435,2.20030702890036,0.000118664641505885,"pup vs you"
"866",0.430602037706038,0.380960350418528,0.554470848373384,0.554470848373384,0.509980077813767,0.459752517464588,"pup vs you"
"867",0.703723762332109,0.217148244713305,0.136606873086369,0.136606873086369,0.684196893934474,0.01948440122295,"pup vs you"
"868",-1.31951677013652,0.392084900339915,0.106653572041444,0.106653572041444,-1.37015510200707,0.044444187038043,"pup vs you"
"869",0.445295241819508,0.391962489748445,0.542643643180197,0.542643643180197,0.407904080671023,0.583651608028572,"pup vs you"
"870",1.43463052916555,0.363747150383907,0.0398803124184137,0.0398803124184137,1.4015171126472,0.0121263244740034,"pup vs you"
"871",-1.71113219311438,0.427490300486548,0.0152985641023283,0.0152985641023283,-1.7025800900744,0.00351837928872796,"pup vs you"
"872",0.651178497007406,0.380658212524405,0.386291512201724,0.386291512201724,0.608523737283187,0.404605227592346,"pup vs you"
"873",0.652763686537214,0.386011669989702,0.386332023016967,0.386332023016967,0.624869879314388,0.373072959636507,"pup vs you"
"874",0.213141791341291,0.382075650389635,0.712059216454668,0.712059216454668,0.170064592170245,0.770610221096545,"pup vs you"
"875",1.25645004070234,0.418842769859006,0.11328272562255,0.11328272562255,1.22107758160334,0.0592427640000292,"pup vs you"
"876",1.12218904623243,0.415598269379338,0.164541310640732,0.164541310640732,1.10443455838225,0.0938122645589669,"pup vs you"
"877",2.78983109690905,0.481540972175986,3.05080002264428e-05,3.05080002264428e-05,2.78186412986228,2.42356971637128e-05,"pup vs you"
"878",1.36061721519314,0.392660323126828,0.0701554417477501,0.0701554417477501,1.29618855526759,0.037256100094755,"pup vs you"
"879",5.48006204925807,0.394505214264204,9.90862979377428e-24,9.90862979377428e-24,5.4919145699422,2.31972140593913e-24,"pup vs you"
"880",0.00237710576873829,0.390296755915074,0.81847635197864,0.81847635197864,-0.0115972149076757,0.895762265797074,"pup vs you"
"881",0.541103792032179,0.388359764118772,0.464891359121118,0.464891359121118,0.512780437075705,0.491042879968234,"pup vs you"
"882",0.591391021092711,0.382640608538669,0.443535136198678,0.443535136198678,0.597280456107493,0.409654658283978,"pup vs you"
"883",1.9943539069762,0.329591225282521,0.000126615569030179,0.000126615569030179,1.97592353013639,3.21982545708481e-06,"pup vs you"
"884",-4.05015898067612,0.364374177919407,1.8904254855279e-16,1.8904254855279e-16,-4.06101704862159,0,"pup vs you"
"885",0.319839373148629,0.391314106148005,0.6212855715565,0.6212855715565,0.295021841760425,0.678116217559158,"pup vs you"
"886",-2.79088463346077,0.484949101209314,3.69792505283418e-05,3.69792505283418e-05,-2.82753539291511,8.06840365919653e-07,"pup vs you"
"887",0.418466131648389,0.384713287838128,0.545959581204233,0.545959581204233,0.376996401831483,0.618106002160129,"pup vs you"
"888",-5.17151843496239,0.337770817304175,0,0,-5.19531818317048,0,"pup vs you"
"889",2.90023529298824,0.36472786544923,1.3719143290514e-07,1.3719143290514e-07,2.93536487869342,1.02873033413728e-09,"pup vs you"
"890",-0.439561187881525,0.343773956675457,0.647085724069497,0.647085724069497,-0.450503596984447,0.719286098688291,"pup vs you"
"891",2.76504134555368,0.441039701113367,6.07695213712933e-06,6.07695213712933e-06,2.76727081111955,5.03618005606769e-06,"pup vs you"
"892",1.41105732224221,0.406272788687047,0.0737579373052395,0.0737579373052395,1.31504708601993,0.0451615896111988,"pup vs you"
"893",0.702220430876794,0.43740635840238,0.409261921188344,0.409261921188344,0.712189847777737,0.322077592531961,"pup vs you"
"894",0.570452953414524,0.382844903397135,0.446752925654823,0.446752925654823,0.574523823579718,0.417688269334138,"pup vs you"
"895",3.86717968856215,0.421136852429415,7.63052906427277e-10,7.63052906427277e-10,3.80651990995985,1.36879342592689e-12,"pup vs you"
"896",0.64218744279064,0.39275002380333,0.419349113920529,0.419349113920529,0.610244472902488,0.399317517764082,"pup vs you"
"897",0.4017795303489,0.389147313467881,0.565668879702799,0.565668879702799,0.394059782660159,0.60498352455497,"pup vs you"
"898",-0.519428874967574,0.423425244419601,0.701619375701109,0.701619375701109,-0.491876909689048,0.7360759193206,"pup vs you"
"899",0.576482333768635,0.383598286687261,0.434386497100431,0.434386497100431,0.605278340618082,0.385159651510584,"pup vs you"
"900",0.651717121345869,0.38194651392752,0.371370312277411,0.371370312277411,0.702725772208109,0.306760889824351,"pup vs you"
"901",0.662302812228762,0.399163947338487,0.401231990755103,0.401231990755103,0.64793744033228,0.376017112989983,"pup vs you"
"902",0.51017582341899,0.383284265323911,0.475775404799429,0.475775404799429,0.548402577449429,0.453957946747189,"pup vs you"
"903",3.07314211306635,0.418062635134437,2.74527355694619e-07,2.74527355694619e-07,3.09859029603364,1.64679012746846e-08,"pup vs you"
"904",3.5269267687895,0.399708435471888,1.83202800953393e-10,1.83202800953393e-10,3.50003824368775,1.60108710794791e-11,"pup vs you"
"905",0.767215440662924,0.396686737390985,0.324037850853641,0.324037850853641,0.73293831910261,0.291181494821438,"pup vs you"
"906",2.37154911247946,0.294819056962839,9.64037315761015e-08,9.64037315761015e-08,2.34955078535336,2.44632819761928e-12,"pup vs you"
"907",0.789604104229783,0.41390193300566,0.316277567880893,0.316277567880893,0.732927880416391,0.278043890641317,"pup vs you"
"908",0.303575609147764,0.393898191823862,0.656160206300259,0.656160206300259,0.266005592392632,0.693011817143655,"pup vs you"
"909",0.515746854918613,0.380850814949321,0.474057334486942,0.474057334486942,0.44989394273234,0.530000674203829,"pup vs you"
"910",0.668232808521907,0.384395316032366,0.377758443982233,0.377758443982233,0.636695836729805,0.352906138474433,"pup vs you"
"911",1.51189720150104,0.384029897877806,0.036542691749035,0.036542691749035,1.5235814109279,0.0113081922541374,"pup vs you"
"912",0.657785787058114,0.397586350712625,0.400475619736512,0.400475619736512,0.683234821333459,0.344890090115709,"pup vs you"
"913",0.129900411825576,0.382207487778516,0.702417911182773,0.702417911182773,0.122134324696327,0.807590653878642,"pup vs you"
