"constant","comparison","n_all3","n_coeff_side_clr","coeff_clr_slope","coeff_clr_int","coeff_clr_r2","n_clr_side_coeff","clr_coeff_slope","clr_coeff_int","clr_coeff_r2","n_coeff_side_tss","coeff_tss_slope","coeff_tss_int","coeff_tss_r2","n_tss_side_coeff","tss_coeff_slope","tss_coeff_int","tss_coeff_r2"
0.6,"kin vs mid",91,86,0.877807467869137,-1.29025587349292,0.92052846959386,5,0.978653481729376,4.25447370629164,0.917057711102709,86,0.735144634017215,-0.837359629597507,0.923998849178299,5,0.651931218864822,3.96580802876981,0.806438570198291
0.6,"kin vs pup",8,5,1.02761735460155,-1.64362701754873,0.986947939387149,3,0.453646426438109,2.72822107136987,0.849313945486919,6,1.02588581469215,-2.82127142288166,0.968867791699162,2,2.42386721385528,1.40348151383997,1
0.6,"kin vs you",174,74,0.918782627838195,-0.809200989225498,0.972858931882821,86,1.30285421850196,1.49067436031393,0.848196282800193,80,0.80715576176715,-1.0746187352381,0.946681235602343,80,1.44968460350338,0.916057232365642,0.914234683018536
0.6,"mage vs mid",37,36,0.674490345114759,-0.689526372168424,0.757921188430235,1,NA,NA,NA,36,0.760406860121089,-0.288057649267304,0.801701656049513,1,NA,NA,NA
0.6,"mage vs pup",69,36,0.97004911811303,-0.404299883906624,0.993538057122669,33,0.991001718375901,0.82059379942073,0.955143230604278,37,0.939905219438791,-2.1977957669971,0.97667237076365,32,1.40920676154986,0.835723095753819,0.926007355828822
0.6,"mage vs you",102,39,0.816464111435688,-0.282028726950332,0.840471920382435,63,1.16486018339809,2.78971094979222,0.886156782494431,39,0.638536450803468,-0.851117321586767,0.698400757871812,63,1.16460422882335,4.03678358841261,0.785012655787412
0.6,"mid vs pup",73,30,0.933278856936674,-0.0936337450964846,0.992876372164011,43,1.09394550177536,0.174454911634108,0.981698954262031,18,0.960558464562812,-3.14049048957534,0.979894992773556,55,1.24861911526844,1.51298923306139,0.832593255023187
0.6,"mid vs you",165,39,0.944763565393334,-0.867496679990713,0.928078204119127,116,1.15003178657107,1.15533251879488,0.956818460476863,43,0.877976860516054,-1.44320762836853,0.868948568453073,112,1.17180951973517,1.85562921796864,0.953814481222658
0.6,"pup vs you",215,98,0.791788557010134,-3.31762379926556,0.905447861600374,90,2.75392825125406,-0.404089492723165,0.810245481293104,99,0.822046574291394,-2.33684207398734,0.943216606024766,89,2.6106606115217,-3.02009923294095,0.834737742698348
0.7,"cent vs eld",37,27,0.575367731546772,-0.876812913963762,0.841673335438765,10,1.20285332656237,2.19559809528699,0.406859608487387,27,0.416625577495917,-0.335220154449841,0.697343345712374,10,1.18162035322623,1.67545877637669,0.523874405796976
0.7,"cent vs kin",148,95,0.903917712422253,-1.53884650590281,0.977214970809488,53,1.20165927987985,1.25273566627679,0.909875537619385,96,0.842099570993789,-1.71788665099126,0.974410142182979,52,1.07676888918537,1.65762071889686,0.885206765063647
0.7,"cent vs mage",87,68,0.577261326545487,0.0934810966384231,0.764998357570142,19,1.06005244108357,1.19233246021399,0.952741316489981,69,0.606960235262388,-0.763245033526866,0.838432835628053,18,1.17670527270639,2.17091543704808,0.953473821581331
0.7,"cent vs mid",127,103,0.754785586063234,-2.50637458576795,0.899617682843312,24,1.49983218409652,2.39223350907825,0.53951065886559,103,0.772044057640767,-2.55156294880557,0.94064773419218,24,0.96692822370343,2.00973341497093,0.971090729900174
0.7,"cent vs pup",190,79,0.906205232312783,-1.73682909760944,0.975141243091637,110,1.92438620825668,-1.27539605634675,0.464488165692155,82,0.824649291397564,-4.56422711979595,0.942092561466559,107,3.61996485576754,-3.29756996551979,0.655473059923718
0.7,"cent vs you",162,62,0.943220121756638,-0.754706754386199,0.960266320001068,97,1.40540492325356,0.389629865302153,0.857349179441447,67,0.843563990441539,-1.76560626761275,0.937675792015401,92,1.60831224041766,0.909938016767048,0.858237951558473
0.7,"eld vs kin",130,78,0.87160706279852,-1.64058815732798,0.96540240682472,52,1.74370876779874,-0.473278372264359,0.735423120037186,78,0.84125981787012,-2.70496518916876,0.921509633056217,52,1.74785771858672,0.0465991570004017,0.753096302700116
0.7,"eld vs mage",36,36,0.795290719288158,-0.520788908665976,0.970188674851785,0,NA,NA,NA,36,0.681930557369154,-0.932978094192663,0.927486643750867,0,NA,NA,NA
0.7,"eld vs mid",98,91,0.868009100970427,-1.07775394902577,0.983060185838513,7,1.40923226264149,1.50286922350088,0.983012588690997,91,0.85230552334033,-1.7321888111079,0.948443949543697,7,1.25083361686215,1.95139104993038,0.960007506153859
0.7,"eld vs pup",178,84,0.910171041650409,0.0720197305541269,0.98338609987824,91,1.13234395425339,1.1206571902424,0.702882158892535,103,0.781135774880312,-2.46675703366949,0.932712607052802,72,3.63789321522953,-4.5219884036073,0.750018549335805
0.7,"eld vs you",14,3,0.454677193005277,0.755396809406768,0.674860184371981,11,0.825405887789702,1.18493055041081,0.737044093966578,3,0.778040139511682,-1.88905926203798,0.924337742120353,11,1.32203414322563,1.19293360030116,0.901151408469039
0.7,"kin vs mage",24,23,0.422954842123069,0.432221166823694,0.713715736904338,1,NA,NA,NA,23,0.418283223485177,0.0287310070728858,0.768462662715494,1,NA,NA,NA
0.7,"kin vs mid",93,88,0.694652977109605,-1.0856846051945,0.855818163405534,5,1.17108586031962,3.15588010046016,0.884670570905882,88,0.586778303957017,-0.933980713127177,0.792842775949247,5,1.28752137420655,2.28088916606548,0.891810884172919
0.7,"kin vs pup",8,7,0.992035254280928,-2.20898174772269,0.990582847911178,1,NA,NA,NA,7,0.899159212333942,-3.5340402444225,0.993416442657693,1,NA,NA,NA
0.7,"kin vs you",173,76,0.874663107856971,-1.24341801711579,0.952118131820186,81,1.46032535464159,0.250433489651078,0.904856006277386,74,0.761687292052495,-1.40740872315915,0.932582026551718,83,1.65246446400161,1.22384942098272,0.913179908407101
0.7,"mage vs mid",30,29,0.511967331270108,-0.371654685562316,0.692938400190167,1,NA,NA,NA,29,0.652457785986145,-0.222728152653233,0.834420474701191,1,NA,NA,NA
0.7,"mage vs pup",72,47,0.902121745588495,-2.54135917042246,0.924151691374528,25,1.1969285493964,0.929154052935264,0.886794452059595,47,0.874636379407942,-3.54879885309593,0.900854824365639,25,1.27497462927136,1.85843314677973,0.862235279910859
0.7,"mage vs you",108,48,0.781783857759525,-0.765757900992205,0.862061544859794,60,1.24243356873466,2.57507252976093,0.872949824855689,48,0.551890627283663,-0.595066721063993,0.707949868658951,60,1.27522889449669,3.28561998487117,0.83944386664034
0.7,"mid vs pup",56,12,0.67343938114851,-0.273561251361576,0.758482098342378,44,1.0392262108061,1.77101082836978,0.96403320934014,14,1.06740944160041,-6.7473028659286,0.799663524903632,42,1.26644268689043,1.62809743156288,0.680980790697946
0.7,"mid vs you",161,46,0.817261533587879,-0.483365571967404,0.89691507675627,107,1.16200367788503,0.573229769741387,0.971743853936019,44,0.631587514317276,-0.571153797098131,0.839719484588981,109,1.15180514961622,2.12554701850096,0.946908550626815
0.7,"pup vs you",230,116,0.826555450035603,-2.92778495053513,0.928640281566242,86,2.93703677124479,-2.2089334683045,0.819680864561124,116,0.8406824269006,-2.33173771718734,0.942287812784969,86,2.75410772155699,-2.10807059027329,0.810438076788621
0.8,"cent vs eld",35,27,0.702163645246723,-1.0956210407469,0.854161179426797,8,0.694298424105176,2.94447828020993,0.479052433657662,27,0.414512706570008,-0.531825837726064,0.680610795944917,8,1.07269888078988,3.37214168547355,0.603842063329345
0.8,"cent vs kin",127,90,0.913190153236583,-2.55551203201877,0.971571819467427,37,1.51923801792832,0.89082664351365,0.911379430239795,90,0.844116460806566,-3.55744743179564,0.953018438267056,37,1.448514417963,2.54720894603991,0.912533716017174
0.8,"cent vs mage",84,69,0.652762150972423,-0.456240500409617,0.851578081682166,15,1.0563972671499,1.79366496290705,0.927288622977971,69,0.603552517678717,-0.977548751375678,0.849755973025656,15,1.05481310367802,2.96955395707536,0.900525100795526
0.8,"cent vs mid",131,108,0.86313625451216,-1.2884184935584,0.980377096851682,23,1.28734898718926,3.26866483385543,0.420868809853532,112,0.79408586610622,-1.9377131466048,0.966866563416473,19,3.14486052713799,0.068658911433799,0.63009903661372
0.8,"cent vs pup",188,90,0.94709765160194,-0.838484868214982,0.992260701886155,97,1.12616510488955,0.650402122084577,0.923685890608312,89,0.816191891342311,-4.47011033840064,0.950337828942442,98,3.92197292064108,-5.2558876945563,0.695694556791449
0.8,"cent vs you",150,55,0.914679745976801,-1.48876675004994,0.942649871623203,92,1.3173903376901,0.929177592322981,0.827350068408034,59,0.784274817756666,-2.57503524086738,0.919882857746262,88,2.02387699355842,1.50723961050934,0.839445062465794
0.8,"eld vs kin",126,84,0.813687492104837,-2.06518411411979,0.922460531070005,42,2.04528729294288,-0.920210761399201,0.696326519950228,85,0.854448493406918,-1.75696121124563,0.967882472492555,41,2.08932028519813,-1.35453402837267,0.709132677077296
0.8,"eld vs mage",33,33,0.659081259487536,-0.705039169814221,0.856112228503722,0,NA,NA,NA,33,0.622398783308747,-1.46673452895419,0.852667515522365,0,NA,NA,NA
0.8,"eld vs mid",85,79,0.714923584136527,-1.84959835009011,0.883049185040079,6,0.96554395761897,2.41897706332026,0.995031624219323,80,0.70476588910209,-2.65690039101247,0.819148080751201,5,1.35464690743792,2.17882312110986,0.981654705811661
0.8,"eld vs pup",172,105,0.840867260284735,-0.804244428837532,0.961926819356059,64,1.14175520460105,0.859016590314233,0.762485915496026,103,0.803936336667252,-2.5029526996923,0.950069503527058,66,2.7782639063616,-2.18478578070311,0.597940589438789
0.8,"eld vs you",6,2,0.395435470024919,1.12076926539356,1,4,1.26687918782327,1.44221061507859,0.904689378669359,2,0.246139481223503,0.188577805533901,1,4,0.849311995596995,0.890223582108832,0.995575187606616
0.8,"kin vs mage",36,33,0.59538123840262,0.254681762016893,0.713914275923371,3,0.987264043054956,2.2601742765031,0.999897062476471,33,0.497802976121787,0.08093295377882,0.706704996095333,3,1.17027654899747,2.75603369455909,0.983590166799742
0.8,"kin vs mid",86,81,0.704505584024675,-1.19499256832457,0.848337523912654,5,0.875281684153342,3.33761422445516,0.879275980223297,81,0.563697212787167,-1.0359755860625,0.812003816958319,5,0.590279866862864,3.98350985165447,0.761618308211261
0.8,"kin vs pup",10,8,0.982344194110194,-4.50222942096727,0.972910714257838,2,-0.113707385667105,4.69772029676449,1,8,1.08647053660511,-5.27267116614862,0.979900212368102,2,0.40617615056875,5.87376264225957,1
0.8,"kin vs you",170,81,0.871969180436711,-1.58980430294721,0.936245942999546,73,1.5388602879153,0.545854044846156,0.865884616863869,81,0.815558721998225,-2.1481079281614,0.9562451539344,73,1.62454814475671,1.28882653565387,0.904135817202001
0.8,"mage vs mid",38,37,0.572606109829533,-1.16868633008209,0.734898747104,1,NA,NA,NA,37,0.533713831642365,-0.564170954533943,0.790323787413612,1,NA,NA,NA
0.8,"mage vs pup",72,52,0.731129792387034,-1.0829793754892,0.883817125463788,20,0.94802287564287,3.6242955222527,0.949054361198994,53,0.827388917206387,-3.05690726480224,0.895405112652053,19,1.59921610827998,1.4677953193113,0.870484464630065
0.8,"mage vs you",116,58,0.690806718102195,-1.01276684660862,0.793413617545312,58,1.14483392799651,2.30206735500251,0.906235161213443,58,0.634720980196706,-0.88447630549543,0.807163218590059,58,1.18539018536646,2.54500768189137,0.890211634700318
0.8,"mid vs pup",52,20,0.836790005186391,-2.6118565526082,0.91269169113385,32,1.20546127185262,1.36035719915411,0.825174896018846,20,0.81549368784114,-5.3309445059618,0.843692010316445,32,1.18195886913044,2.52199051356416,0.674969604268778
0.8,"mid vs you",140,48,0.861411868834668,-1.75918149189767,0.850193516909373,90,1.18706595049634,2.19703344448343,0.879791733103043,48,0.837236623856008,-1.85152594164975,0.905754017290667,90,1.14659440814344,4.23332149188056,0.800369098478995
0.8,"pup vs you",215,109,0.768860386982123,-3.27643543085937,0.913923327139055,84,3.03084323999553,0.653805938735339,0.802914450384924,109,0.845882015874449,-2.44504923742894,0.952909814726533,84,2.51324058058932,-1.72870847607315,0.806064581970747
0.9,"cent vs eld",41,35,0.69488078718545,-0.805610444965324,0.876614115403287,6,0.934333337996513,4.75476252133842,0.363768358156276,35,0.557675623298722,-0.797596273152789,0.740795702554728,6,0.406866148023467,4.70347323297715,0.293974688213416
0.9,"cent vs kin",123,92,0.87640725622173,-2.79192126678689,0.950602950365449,31,1.38490449201841,2.19270767966765,0.881528830643621,92,0.817755487809812,-3.46406777174277,0.938111097640428,31,1.34129382557293,3.43443742559452,0.917578043981958
0.9,"cent vs mage",81,68,0.753052132665112,-0.700588978152778,0.911145353868712,13,1.05205133772927,2.83464856552699,0.806329406312114,70,0.653472150641098,-1.34267632725438,0.873704069753424,11,1.05869567455621,4.43878988691108,0.705831189973177
0.9,"cent vs mid",119,109,0.804452977327587,-2.22100693239544,0.944130958225017,10,0.982487087864879,7.65741590655212,0.358144958290438,110,0.780274685809383,-3.12157197858006,0.92062037368377,9,3.73692064735178,-2.45560115432149,0.57068777847336
0.9,"cent vs pup",187,78,0.955284230194176,-0.815854341398718,0.990735597464643,108,1.05896640602235,0.898872064514176,0.780364426618312,93,0.784908643435124,-4.39138560658925,0.939709224265895,93,1.39202355211625,4.4524693158242,0.462373528159987
0.9,"cent vs you",154,61,0.86107447951919,-1.36742896795768,0.925199785687811,90,1.357408265516,0.266937826132677,0.799232858285001,65,0.727005902272026,-2.59191322289844,0.863573670541096,86,2.07162180614106,-0.223658358242779,0.828425728954201
0.9,"eld vs kin",121,84,0.846148004574024,-1.75658755996483,0.960853099298438,37,2.19627184219092,-0.100588706682912,0.646913620797224,82,0.919544916627393,-1.06588587420789,0.982972522355291,39,1.80495266727057,0.393603835312477,0.600467820509423
0.9,"eld vs mage",33,33,0.93108959325166,-1.12817733143805,0.958749261615078,0,NA,NA,NA,33,0.660536368629014,-1.28188764280503,0.838317147347722,0,NA,NA,NA
0.9,"eld vs mid",95,93,0.723180580031051,-2.09323039034477,0.904284221100206,2,1.68683409696925,1.67549315948595,1,93,0.744462387004524,-2.53355074290951,0.916384190290288,2,1.89560310614268,1.21502247171331,1
0.9,"eld vs pup",163,106,0.823665306597476,-1.39562677550535,0.978274426488344,54,1.11336732700448,1.13477314478196,0.920134868666292,104,0.786992601337496,-3.05014781906371,0.944857924684467,56,2.71838639312995,-0.655678507994795,0.505857789723424
0.9,"eld vs you",3,2,2.49689456774302,-11.3857546479857,1,1,NA,NA,NA,2,1.20314668737299,-5.19194067671948,1,1,NA,NA,NA
0.9,"kin vs mage",24,23,0.367915180992607,0.639749695900296,0.741506690702345,1,NA,NA,NA,23,0.252977204400521,0.214151566304634,0.592138741797704,1,NA,NA,NA
0.9,"kin vs mid",90,86,0.622903633506171,-1.09553232382606,0.793136245787913,4,1.02634073650607,4.29396298261965,0.930193710911906,86,0.524397270630394,-0.808413715681715,0.754632851392235,4,1.59422581946727,3.26709548978627,0.95198668418102
0.9,"kin vs pup",5,4,0.917071405173196,-2.8315956315863,0.986819655700474,1,NA,NA,NA,4,1.01316666123019,-6.27105000249957,0.99380836326631,1,NA,NA,NA
0.9,"kin vs you",159,83,0.844542826904759,-1.54553695148481,0.939898549472683,63,1.79262792232377,1.35032417551139,0.880297910280234,83,0.799852869834463,-1.81712689584417,0.958523363381208,63,1.65412382729368,2.65021577057308,0.840547602422126
0.9,"mage vs mid",41,40,0.766553777406382,-1.59561958841863,0.756601767285324,1,NA,NA,NA,40,0.638949308429139,-1.16428131871363,0.79119794992912,1,NA,NA,NA
0.9,"mage vs pup",63,41,0.790661857884747,-3.83468732270457,0.823273438760591,22,1.37891595809548,1.31352974615068,0.947543239068263,41,0.793640410343941,-3.6745084808351,0.886229532802451,22,1.4330429860954,1.85151893686275,0.915132568818726
0.9,"mage vs you",123,69,0.771176916782311,-1.23726381693079,0.893529771988969,54,1.29654117328602,3.09943330897609,0.797520733639389,69,0.695479073961343,-0.939646011423404,0.899136201950219,54,1.26627756388016,3.62706940489189,0.793270234934041
0.9,"mid vs pup",59,25,0.833357534394861,-3.24182330547058,0.783787334428263,34,1.14294270680173,1.14077344102428,0.872586719687581,24,0.647313669087382,-3.90354093587085,0.721198314046744,35,1.40238607323137,2.66076698358884,0.809956362839092
0.9,"mid vs you",151,49,0.790959161418769,-1.53404510435472,0.921456390201953,97,1.317973726563,2.18492341680019,0.93425792248152,51,0.648281239568653,-0.846518097755366,0.849636964945389,95,1.14087417096099,1.08766521773505,0.959812731545421
0.9,"pup vs you",224,116,0.831890041807798,-3.56541784473403,0.909335305129465,87,3.13387573304929,0.937571621432693,0.780105366883622,116,0.827795719493167,-3.04903297236504,0.914000652011093,87,3.13167729092972,0.861680916446208,0.774002194709657
1,"cent vs eld",40,35,0.311317879917309,0.13454090049488,0.604141696472944,5,1.08130779051859,2.60535831911412,0.45170526055197,35,0.396392454341729,-0.511667115252253,0.704915569807072,5,1.82613806213048,2.44799376345458,0.737179421674119
1,"cent vs kin",124,94,0.83072985658981,-2.86662754846897,0.950170579975208,30,1.56184686346706,2.94120595119655,0.857127063493607,94,0.801340675319105,-3.11473680453942,0.954531382799411,30,1.36616440607158,3.73171204201828,0.809668193101078
1,"cent vs mage",76,67,0.500041503092267,-0.0811295868800506,0.747192185788812,9,0.864350165157758,4.11569416356042,0.841180523087844,67,0.309535544963753,0.269556494174265,0.494714667139552,9,0.923694619902296,5.25792457049296,0.695547697198447
1,"cent vs mid",112,101,0.763174359654944,-3.22472067143675,0.904295517097832,11,1.43502299035665,5.38682456932819,0.273187626670511,102,0.784038984072379,-3.5264484987783,0.906955543478936,10,4.2766265573237,-3.8352813525193,0.611356543219934
1,"cent vs pup",169,87,0.890010075764248,-1.7190878272203,0.979641645600433,81,1.24091385710638,1.49502417615127,0.643687603164805,88,0.777891868859742,-5.39985123881927,0.923725994910992,80,4.34961629644116,-4.8285216211251,0.714768639329028
1,"cent vs you",136,68,0.808043961084414,-1.38016658741549,0.930140879825757,65,1.10639572729814,1.42326269735437,0.942085007323234,68,0.75032103578173,-2.75749470014325,0.896351105685939,65,2.16871080211083,1.1973150447617,0.807040006612117
1,"eld vs kin",111,83,0.789390697158031,-2.16026266651801,0.937752302749584,28,2.54361768987848,-0.249802081421352,0.674180542496667,83,0.750011494132897,-2.5503263468076,0.92476186133654,28,1.06037137938447,2.03378016305575,0.925995483710846
1,"eld vs mage",41,41,0.592338960951415,-1.19020399411458,0.891027969390193,0,NA,NA,NA,41,0.624970979383765,-1.2940685005686,0.901444909198011,0,NA,NA,NA
1,"eld vs mid",94,92,0.693727982983991,-2.06818327426287,0.896422023140758,2,1.69498613114103,1.17249832320672,1,92,0.681337285824034,-2.20761918452817,0.870007827833644,2,1.89755846866694,1.76954712129642,1
1,"eld vs pup",164,106,0.88246405437496,-0.864063716654112,0.984668621002246,55,0.984345624902164,2.17913990435343,0.967207981885973,110,0.785284749713876,-2.7007085339978,0.96107933409432,51,3.53327632125318,-1.5782444669887,0.559936806936107
1,"eld vs you",3,3,0.531498570403311,-0.486852958728991,0.250360891844167,0,NA,NA,NA,3,0.747649551044625,-2.43285255922409,0.610203546741505,0,NA,NA,NA
1,"kin vs mage",36,35,0.547406679141566,-0.0185429639798678,0.795968918889396,1,NA,NA,NA,35,0.434209373473841,-0.340869759982453,0.754735047947097,1,NA,NA,NA
1,"kin vs mid",92,88,0.547464363206698,-0.892934948419318,0.664532018787137,4,0.996854012466093,3.83092505586588,0.998547448722722,88,0.616875233982497,-1.14820133525895,0.848175361628116,4,0.812781629216142,3.67605541973677,0.896221742353433
1,"kin vs pup",8,8,0.818917030615061,-1.91023585240629,0.96824149267458,0,NA,NA,NA,8,0.897718328538829,-5.64295378878069,0.959545107328854,0,NA,NA,NA
1,"kin vs you",150,81,0.74596029854292,-1.96809928520807,0.883149193592615,62,1.86711698303587,3.03357263701373,0.821947918066435,81,0.688057750890329,-2.20067614600764,0.892646977241738,62,1.80448916866469,2.89692758143426,0.817486728768836
1,"mage vs mid",36,35,0.407882934760527,-0.813339771144524,0.591694168975735,1,NA,NA,NA,35,0.515131982814994,-0.985151893432801,0.731152466100778,1,NA,NA,NA
1,"mage vs pup",61,43,0.958093275275533,-1.54923328716686,0.977221437664745,18,1.56697211086424,1.23862410242816,0.879275469431958,43,0.831155814194855,-1.95233355670667,0.975996023357988,18,1.45920184033442,2.1809897741853,0.845252266195276
1,"mage vs you",103,60,0.592111965002807,-1.30949981332773,0.747052367874258,43,1.41210081348823,5.30317419576431,0.657443806218759,60,0.570032023091686,-1.42367237465796,0.710484571285502,43,1.370927094501,5.48958396429083,0.67995874855201
1,"mid vs pup",47,23,0.920178321026593,-3.45647095901933,0.911637981577616,24,1.30659772339333,1.02553328319165,0.78422938964711,23,0.817635522017707,-6.17076847445548,0.779383191012153,24,1.55541803394601,2.82818384016733,0.639054867073768
1,"mid vs you",126,41,0.647326257148831,-1.10576177088117,0.847131017050084,84,1.43914277441795,3.33414345920137,0.854811699091069,41,0.606381046962892,-2.03243735430307,0.85562562458497,84,1.33723304388309,5.30709615806624,0.767881812002729
1,"pup vs you",213,111,0.7506543120191,-4.01586299356612,0.86726289553129,79,3.27796356070652,-1.81674264172036,0.83228301429493,111,0.740963446417864,-3.65114889152852,0.879329526438016,79,3.23092071826096,-1.41718221988602,0.76838537268686
