"constant","comparison","robustness","n_all3","n_coeff_only","n_clr_only","n_tss_only","n_none","n_sig_coeff","n_sig_clr","n_sig_tss","median_log_coeff","median_log_clr","median_log_tss","median_es_coeff","median_es_clr","median_es_tss","cor_coeff_clr","cor_coeff_tss","cor_clr_tss","mae_coeff_clr","mae_coeff_tss","mae_clr_tss"
0.4,"kin vs mid",0.548387096774194,85,58,10,2,962,143,98,101,0.134167023200649,0.200464974592737,0.221811498100424,0.307168860070421,0.516386908190571,0.551114241645474,0.900669886327366,0.911123205259855,0.982261018695459,0.393880256414666,0.399164822531446,0.0810935107172012
0.4,"kin vs pup",0.151515151515152,10,18,9,29,1051,28,35,44,0.133963211045425,0.101528419461741,0.344575549974361,0.313342703358705,0.287254118860085,0.620594822053443,0.983754514429219,0.846587054914143,0.83666062259407,0.0600104894915866,0.319313898774491,0.353396632372054
0.4,"kin vs you",0.707509881422925,179,45,14,15,864,224,222,206,0.206805342557721,0.153065523883437,0.16803542218114,0.501414564311377,0.408982142376236,0.39924109661349,0.980108465706883,0.948761547581758,0.982368663978825,0.302161846133876,0.554528366255006,0.321447353775144
0.4,"mage vs mid",0.246153846153846,32,91,7,0,987,123,61,38,0.153550658424802,0.0985692812774438,0.112757098606967,0.409837149493786,0.331087094397675,0.347556574662858,0.90355412349494,0.848997448148265,0.972864433231797,0.321149951313893,0.362189220851927,0.0769831285722068
0.4,"mage vs pup",0.429530201342282,64,52,6,27,968,116,95,97,0.116138387502238,0.11256792591839,0.235576113202012,0.352745075489149,0.323828914141257,0.505236393511948,0.959077519380084,0.852943953249733,0.943568772811929,0.178470875990729,0.486853668053813,0.333794033214752
0.4,"mage vs you",0.663551401869159,142,34,35,3,903,176,177,184,0.331125373951758,0.138812290965224,0.13422298310067,0.685993843243022,0.39514545172518,0.419999202134252,0.937393016887151,0.962920317724535,0.98851266979245,0.474809412186318,0.378324532437734,0.145747282405333
0.4,"mid vs pup",0.321888412017167,75,64,31,63,884,139,131,177,0.127399092333414,0.179194063493193,0.25257725432686,0.327683748157631,0.434101684964712,0.448994610823418,0.932520012142337,0.927394066240428,0.756996459958343,0.283667775998383,0.405376935145848,0.633274317604348
0.4,"mid vs you",0.713725490196078,182,20,29,24,862,202,220,233,0.478626308147575,0.339743381224555,0.177143119058827,0.809860083042084,0.658852405199587,0.481839127419103,0.984133274878269,0.964596887129835,0.989195361002523,0.331346370429295,0.605202174830328,0.306573717975508
0.4,"pup vs you",0.66120218579235,242,91,33,0,751,333,276,284,0.772140653815859,0.283607180730729,0.400535870404081,0.989249040556987,0.554134009419748,0.672255867640653,0.929291924414128,0.964505328521094,0.975422448957908,1.20243352715224,0.783024190277791,0.469774110218751
0.5,"cent vs eld",0.419354838709677,52,36,36,0,993,88,88,81,0.198311928932068,0.104565423978592,0.138505564404493,0.45826320385516,0.338912922656824,0.345868486392602,0.756107447393886,0.829702993424743,0.960240266923105,0.312275118486588,0.292986787903008,0.111071422853691
0.5,"cent vs kin",0.48,132,54,60,29,842,186,203,221,0.326176761085696,0.21089900061003,0.233257976045404,0.626051673141458,0.477726036898316,0.50941277200642,0.976952164225431,0.950257703309101,0.986546901164365,0.469513942676448,0.663561105538356,0.244616105268578
0.5,"cent vs mage",0.434782608695652,100,47,56,27,887,147,178,183,0.167926322065782,0.17638555883871,0.302002912560601,0.447293870428773,0.491398628542437,0.617884389032163,0.941786498900207,0.84751763768581,0.964100857607381,0.370834342653689,0.635218573027039,0.315235922665215
0.5,"cent vs mid",0.651785714285714,146,54,20,4,893,200,180,167,0.183865464106264,0.261255476851291,0.286776592746976,0.46129079035067,0.560113985986418,0.584919360527378,0.907243690198355,0.945578897916823,0.952919110182344,0.660522441926977,0.730791141501869,0.192108429469939
0.5,"cent vs pup",0.528535980148883,213,87,6,97,714,300,253,361,0.350433637300589,0.282236261314583,0.699375498068041,0.61160952185318,0.551717147340498,0.845784254381657,0.972627767010147,0.942636624853905,0.901180429971894,0.442819863950978,1.03696647308233,1.29965633745402
0.5,"cent vs you",0.554838709677419,172,64,18,56,807,236,216,247,0.315357168674827,0.264363968518572,0.276205972847934,0.577176684583818,0.504842418989648,0.533021360271551,0.949012872260261,0.857848255105819,0.9470658140556,0.364709446336043,0.870652471837537,0.529224920486246
0.5,"eld vs kin",0.570815450643777,133,51,19,30,884,184,152,194,0.256938952067796,0.142162933740157,0.110159099107694,0.631292148817206,0.437278084644144,0.423446525451675,0.944328701887404,0.926669702912518,0.971412642913942,0.538813316396134,0.5664218892292,0.260190686569632
0.5,"eld vs mage",0.5375,43,20,16,1,1037,63,68,60,0.0898548479506648,0.0986679105686969,0.139122621572448,0.31916592615476,0.367159791913626,0.432913117484821,0.981272258812362,0.97235609830342,0.992135212847602,0.136858272842035,0.192199905806865,0.0816660733996726
0.5,"eld vs mid",0.5,87,57,26,4,943,144,142,117,0.145402223800452,0.152094931319405,0.250710543234002,0.426123856003979,0.488899425520239,0.631108915734558,0.980477062746366,0.946338973110681,0.980071028026727,0.294965381280874,0.542271893355602,0.288931749292454
0.5,"eld vs pup",0.687296416938111,211,24,10,62,810,235,241,281,0.207852664452025,0.204016638483423,0.41144678293684,0.531672254484382,0.532874419587521,0.759009830047736,0.982469710011024,0.93517444814084,0.952228187445019,0.201807988796604,0.66406269941744,0.598572217086984
0.5,"eld vs you",0.194029850746269,13,24,24,6,1050,37,40,41,0.163845273196614,0.100976879481325,0.136937303999669,0.499621742389638,0.303489653292416,0.320401470018202,0.682261864130811,0.529846143461376,0.95954960525072,0.213320662906359,0.27519434247944,0.0985550129436598
0.5,"kin vs mage",0.420560747663551,45,34,15,13,1010,79,61,81,0.137877829377564,0.112584289834539,0.0855727800942351,0.385782261057506,0.33162134124608,0.342740950739328,0.892997906301802,0.858009924993285,0.982366189551794,0.218057263415371,0.243572008416677,0.0700478539081621
0.5,"kin vs mid",0.550561797752809,98,67,9,4,939,165,111,113,0.136317429056342,0.153498397267163,0.158128244705044,0.33464664297989,0.444114779831543,0.461776498772754,0.924885970694438,0.930245137988138,0.988475200642603,0.404283151909691,0.401974010455726,0.0785360616233356
0.5,"kin vs pup",0.103448275862069,6,23,0,29,1059,29,21,36,0.0863959888065721,0.114041868491347,0.445052697401788,0.253757272568325,0.246051260903344,0.729704880381043,0.986796932893889,0.788386188709512,0.777267749988052,0.0524779443809203,0.443196496407288,0.42608733244867
0.5,"kin vs you",0.746268656716418,200,47,10,11,849,247,227,219,0.253163578235794,0.165564078964746,0.135034268088955,0.564513464402029,0.42977021558913,0.369681965696539,0.987102038240374,0.967686792943458,0.988249455742247,0.31021506838425,0.533505292564908,0.25396430717227
0.5,"mage vs mid",0.282051282051282,33,76,2,6,1000,109,36,46,0.243400470273789,0.130916533681989,0.112534217359661,0.502243136427047,0.341742834533719,0.345686085528778,0.858333022902275,0.860475141313751,0.987408064098608,0.370862494103305,0.37708617417505,0.049035140229487
0.5,"mage vs pup",0.496350364963504,68,43,9,17,980,111,99,93,0.139935261101713,0.11063323864538,0.19506375156295,0.380535099371988,0.339924673895947,0.443484076434374,0.960508233537438,0.868881245894687,0.956604264636955,0.206596680572574,0.416012465778983,0.26082908906251
0.5,"mage vs you",0.596153846153846,124,41,38,5,909,165,182,167,0.404876339223527,0.159167954951743,0.132160778537306,0.800909788491936,0.466983852764195,0.393220373422542,0.927531158241127,0.898166824010366,0.987621710001051,0.503161663044094,0.579828887699041,0.16863556756475
0.5,"mid vs pup",0.466981132075472,99,26,23,64,905,125,145,180,0.164975282945548,0.153378132940389,0.176512924439484,0.381071146448092,0.394474398806251,0.379413739448893,0.99143533656855,0.916863689645403,0.92023673485022,0.110695533478459,0.392138950189501,0.39600037028874
0.5,"mid vs you",0.525083612040134,157,72,46,24,818,229,209,228,0.638410550269192,0.298981050618289,0.200784578909616,0.961382844224137,0.628153315384383,0.498095034312022,0.940854838198721,0.907591526440899,0.986586803920387,0.659922440366012,0.921128670742824,0.291987764392796
0.5,"pup vs you",0.635170603674541,242,96,43,0,736,338,286,277,0.78720621208596,0.290998451538659,0.347343233582413,0.999868392564855,0.557304080829639,0.636604346999702,0.879200277939863,0.921133706102516,0.974742256892238,1.46870061538717,1.09805258637979,0.41748985855308
0.6,"cent vs eld",0.322784810126582,51,66,40,1,959,117,93,91,0.292920401967408,0.124039869739821,0.108926821690632,0.584469744027076,0.338823154897789,0.362745777175901,0.732601817145768,0.778557909440084,0.984159665393131,0.483462159249261,0.469826985126766,0.0647597819254235
0.6,"cent vs kin",0.541666666666667,156,61,46,25,829,217,210,225,0.305128787304519,0.202718824090399,0.230371965497449,0.590393448175396,0.478950828016005,0.517648365045092,0.970868906010813,0.965391790946973,0.993280498189723,0.609467392962771,0.723025552917416,0.199930459340786
0.6,"cent vs mage",0.485576923076923,101,52,27,28,909,153,154,156,0.182193941751044,0.15619281795826,0.219238156287165,0.465176950138926,0.464308504722866,0.534367098649927,0.978186407981901,0.855471873460143,0.921131000143662,0.249312068261559,0.56193726423165,0.357668646572382
0.6,"cent vs mid",0.530701754385965,121,59,41,7,889,180,181,169,0.194965996633035,0.24652887293894,0.273564286646258,0.460976305522295,0.526415302072754,0.588980969517467,0.970734097426522,0.954409706878882,0.992305968710482,0.566036455692148,0.73032811465804,0.204067318605004
0.6,"cent vs pup",0.560846560846561,212,46,15,105,739,258,261,332,0.296892294096767,0.290677475983034,0.561689023164667,0.564815339250471,0.566332028376996,0.793804108375234,0.971369401968827,0.840861673912719,0.870430310608538,0.283439231148472,1.29527608494246,1.39310696585958
0.6,"cent vs you",0.517915309446254,159,55,13,80,810,214,209,252,0.294448729526621,0.259745165352716,0.289326956693661,0.551933674812187,0.500617940125628,0.568032549101044,0.974478138452442,0.845374483040884,0.906044601579675,0.255366842084545,0.902811754013165,0.694993835682416
0.6,"eld vs kin",0.554621848739496,132,53,47,6,879,185,197,180,0.331310801560289,0.119737190996352,0.122812656508217,0.715224146711422,0.432333350800259,0.430952819629671,0.935565839535163,0.897758146487386,0.987052859857634,0.55630931697739,0.695480185296068,0.218758903041212
0.6,"eld vs mage",0.383177570093458,41,42,20,4,1010,83,71,64,0.158379891386557,0.112251748333226,0.131535644765182,0.439631611700437,0.39820773592361,0.450390213630274,0.952422197127525,0.92649083290651,0.991793491467757,0.323095254198621,0.373991281060442,0.0779676055670541
0.6,"eld vs mid",0.485981308411215,104,75,25,10,903,179,138,141,0.151274915171566,0.159601693932317,0.201638519374741,0.466806918183501,0.496374889806253,0.573342148208976,0.963508478273316,0.962133803503373,0.992070122743732,0.526922985611065,0.576649089166964,0.147217400084365
0.6,"eld vs pup",0.624183006535948,191,46,7,62,811,237,235,264,0.160349974949371,0.173555943370832,0.419317444683137,0.495393603088797,0.508445276159133,0.790140325207836,0.97482386251203,0.906173292349023,0.918108832944002,0.314112592235678,0.953542394719845,0.754318290468312
0.6,"eld vs you",0.142857142857143,15,18,6,66,1012,33,28,87,0.190382091172283,0.124962800243917,0.124101085205515,0.516078914300049,0.380757593640828,0.35614876555845,0.889353964843326,0.508442813749349,0.817574910094497,0.13495822323874,0.385611549324028,0.271452249404233
0.6,"kin vs mage",0.252525252525253,25,53,15,6,1018,78,46,47,0.176938758473356,0.123317180817293,0.150822168524714,0.440571112269018,0.332905039042695,0.416638353014552,0.772463300905541,0.678752892906069,0.97184605826908,0.288967531963837,0.338385382155524,0.0816939156323081
0.6,"kin vs mid",0.522988505747126,91,67,16,0,943,158,110,101,0.180865833009039,0.199837841528115,0.169170428805686,0.383550081172262,0.522176494352615,0.459567156536234,0.882412948558285,0.911588371895749,0.989342875453586,0.466032103285025,0.448347847302293,0.100179056704534
0.6,"kin vs pup",0.135593220338983,8,26,4,21,1058,34,22,32,0.113677049758276,0.0929132293657645,0.325537054628456,0.20702462800581,0.290507452452969,0.603293829271796,0.963909819814449,0.737574081008776,0.856113061585477,0.107461164451171,0.376757836433064,0.312927446026128
0.6,"kin vs you",0.666666666666667,174,52,30,5,856,226,219,208,0.315000330239421,0.140391595264892,0.141839794727477,0.626434542083384,0.384384538594671,0.369954287239676,0.949451092474838,0.92758097228573,0.988568987068516,0.589294477753505,0.719120455605129,0.226924667456222
0.6,"mage vs mid",0.24025974025974,37,108,9,0,963,145,46,70,0.359654448197336,0.115760842799824,0.0793226115634318,0.640939898729265,0.377515142791591,0.299134898973619,0.756629741760234,0.89477090062596,0.957991410643427,0.542342717548628,0.46159106715414,0.13554319393373
0.6,"mage vs pup",0.433962264150943,69,55,5,30,958,124,115,103,0.142541568468407,0.0954791285990355,0.201473295938585,0.387196901381344,0.320342749339037,0.466181785132849,0.986806233295022,0.871093866812687,0.920360984901767,0.171526389638916,0.479385415899859,0.36860200865258
0.6,"mage vs you",0.439655172413793,102,60,54,16,885,162,190,172,0.454409285308095,0.135909489656931,0.111860549447684,0.862912736952277,0.440474344100376,0.371008259237252,0.876899222518662,0.76727317966777,0.972738361484129,0.644402341670657,0.877456477178111,0.262603871116276
0.6,"mid vs pup",0.368686868686869,73,40,9,76,919,113,116,154,0.174310008553616,0.177244610427499,0.197983875961608,0.39733692278948,0.39711773918937,0.382808141800255,0.991298087289083,0.815723581983765,0.841239155315926,0.0738485626639433,0.473741809362289,0.446966376744099
0.6,"mid vs you",0.597826086956522,165,53,40,18,841,218,220,223,0.630079298884884,0.310176057956003,0.212265416478139,0.95631834620342,0.64393432512899,0.490864598073911,0.967799444813796,0.937924576718327,0.988774708055017,0.557892120000864,0.791198850771249,0.264616285518838
0.6,"pup vs you",0.407969639468691,215,253,59,0,590,468,274,275,1.15668196676162,0.243115123208572,0.393269019864877,1.18218039699042,0.491538962038037,0.672455344370735,0.833850578924316,0.893823690644553,0.966527315315545,2.23488652034877,1.62286950963222,0.644968096593532
0.7,"cent vs eld",0.197860962566845,37,109,40,1,930,146,86,69,0.380935242197352,0.130072321521646,0.127258424417868,0.672443762418584,0.333098844888253,0.349509063907067,0.659573794615987,0.641375265156651,0.983568242888567,0.651412922517292,0.652885826772226,0.0755055381266417
0.7,"cent vs kin",0.496644295302013,148,76,54,20,819,224,217,223,0.398545477443112,0.206371527271277,0.224909458622855,0.693351565822741,0.47684768753753,0.51243574681222,0.97050861656025,0.957645447625291,0.992270086295033,0.641162030624612,0.829421113174878,0.269248076797561
0.7,"cent vs mage",0.353658536585366,87,70,36,53,871,157,140,176,0.223985323925737,0.151768891048797,0.280515717213651,0.517567080748636,0.446965905416925,0.5946152032739,0.916616608930689,0.797149767898776,0.9425769402019,0.508890305326983,0.799520001465393,0.354292830918675
0.7,"cent vs mid",0.458483754512635,127,93,57,0,840,220,194,170,0.22867287206375,0.273308069372143,0.318944485936984,0.494914350342596,0.571842406730707,0.601217389755877,0.870967058462487,0.948541323101339,0.94148079683163,1.05129541421316,0.992616991065924,0.241507623602145
0.7,"cent vs pup",0.394190871369295,190,59,42,191,635,249,274,423,0.279039948683977,0.304034591700595,0.888101052748277,0.552667133770826,0.575519196647523,0.963970842493132,0.906654862645888,0.789916210925407,0.931201079054509,0.657855947272764,2.04082682453946,1.42733556399789
0.7,"cent vs you",0.5,162,56,43,63,793,218,242,268,0.381388984756989,0.254291068460316,0.266758065635667,0.643049193068281,0.517738761734518,0.522030096390565,0.946589581354848,0.857734647902676,0.954738113302872,0.463883823049148,0.959383007213388,0.548585370980423
0.7,"eld vs kin",0.48689138576779,130,85,35,17,850,215,183,181,0.385783914548938,0.132522181995295,0.136780243646892,0.772088968532078,0.433853576106082,0.447783797550334,0.92933799906696,0.873677744371659,0.982353285503689,0.679052881496772,0.890032916199144,0.248726649458845
0.7,"eld vs mage",0.349514563106796,36,48,5,14,1014,84,59,55,0.153548320078332,0.0914124968340012,0.132622923900498,0.433745491283121,0.324046978477412,0.422050177986497,0.983196347535292,0.931267381186706,0.97584256021096,0.250660022941814,0.38645856068192,0.16986621502402
0.7,"eld vs mid",0.49746192893401,98,71,26,2,920,169,135,126,0.217410423666628,0.190311021421876,0.180657521768655,0.506055346191992,0.51987115589865,0.531161653790419,0.97017713772352,0.950754630633502,0.988543132938051,0.511545047661336,0.587513152439027,0.131043478564317
0.7,"eld vs pup",0.549382716049383,178,45,25,76,793,223,242,279,0.148630567460472,0.161402824896905,0.426857161605593,0.477856353564039,0.489818723237371,0.790702969152361,0.95926786800887,0.780940088993061,0.84723893429426,0.319381763431346,1.33835987756904,1.09312038625828
0.7,"eld vs you",0.181818181818182,14,29,22,12,1040,43,44,48,0.242007394878672,0.0850365400314069,0.11043219422466,0.593737285687682,0.331709707423786,0.305934819560633,0.67902383548396,0.473324392037673,0.937820685319047,0.280202438970443,0.350881122335039,0.103535386060405
0.7,"kin vs mage",0.167832167832168,24,73,29,17,974,97,68,70,0.205893702611274,0.101676009085526,0.152056296641471,0.502214957787913,0.330817510166192,0.469150248545346,0.70042729852734,0.511110354718339,0.95352618652609,0.386326890076012,0.464301123870197,0.123500695125981
0.7,"kin vs mid",0.407894736842105,93,122,13,0,889,215,114,105,0.269008251626497,0.168980205047589,0.172345955608272,0.492541055578713,0.477690976185556,0.48015782467325,0.881490064079206,0.859171707692933,0.989397687781189,0.673429052900767,0.719095390149832,0.0972233490346973
0.7,"kin vs pup",0.0769230769230769,8,52,5,39,1013,60,26,52,0.110637376291506,0.10767494165226,0.354548798284831,0.232132290568946,0.308598264128798,0.636932892229988,0.943264775319566,0.639684035506446,0.841214411478058,0.184564031650885,0.488725820301742,0.346326875117784
0.7,"kin vs you",0.569078947368421,173,75,31,25,813,248,218,230,0.35177227908081,0.13540776447776,0.147337666788974,0.675321183778062,0.373454104468017,0.393417413798725,0.947911208322146,0.890796996495914,0.976732876207771,0.682377026227884,0.985574856009513,0.34604115849992
0.7,"mage vs mid",0.177514792899408,30,132,7,0,948,162,37,56,0.375295911442347,0.140885390176134,0.0843429808710302,0.6815257759873,0.388796068280381,0.311569163000463,0.695328751709749,0.851412173008326,0.959313358125185,0.57011337988908,0.515914336205959,0.124548389788615
0.7,"mage vs pup",0.397790055248619,72,82,9,18,936,154,106,99,0.238064418133248,0.111659019164026,0.156254395502313,0.515503061523247,0.331157137422851,0.399895966931655,0.907548656474625,0.795186541284414,0.967296633510886,0.504369493560389,0.673329150010416,0.215652665445214
0.7,"mage vs you",0.430278884462151,108,75,54,14,866,183,188,173,0.572121744945219,0.1545784271553,0.117053488321065,0.959309524763437,0.452904900336324,0.384212685177568,0.823649799729438,0.719700025776385,0.978954082238712,0.783649757661849,0.973913185817573,0.21375381982678
0.7,"mid vs pup",0.28,56,67,36,41,917,123,135,133,0.300296508709552,0.160227909509597,0.194964211200926,0.572596611219459,0.385158510629874,0.399095217290305,0.849289198323412,0.606185332934483,0.90988118883781,0.405143086868283,0.65528875031701,0.314270387332032
0.7,"mid vs you",0.522727272727273,161,75,25,47,809,236,200,233,0.666142343357593,0.328162283597912,0.180893902736835,0.99195012647084,0.685090206267341,0.474855567326029,0.962571620723782,0.902639845120743,0.976798896780521,0.548499733663844,0.94397763874219,0.413530077281354
0.7,"pup vs you",0.38917089678511,230,319,41,1,526,549,272,294,1.28084925043745,0.289583652093429,0.38682400624732,1.23629993643935,0.568118226223591,0.65608518228379,0.85999388171228,0.883476633110752,0.987732696562207,2.07953578065779,1.83306872495746,0.315150331314709
0.8,"cent vs eld",0.175,35,119,26,20,917,154,79,81,0.498383062166222,0.127982726704332,0.113543787238548,0.790434189576981,0.349419728096783,0.356771258860065,0.771894370517187,0.459233791967172,0.890074742323836,0.664063888489444,0.800348283682833,0.157411720227144
0.8,"cent vs kin",0.367052023121387,127,111,70,38,771,238,221,235,0.569957812045167,0.199169303832091,0.228339421632533,0.838831805757485,0.477298750373191,0.537317787862905,0.953899012252305,0.889763994877916,0.979730338493431,0.943619418361073,1.29669582754413,0.391201110842186
0.8,"cent vs mage",0.334661354581673,84,89,46,32,866,173,150,162,0.276116213015137,0.178170018446234,0.262019234934208,0.561711852172739,0.47514620586016,0.568378512365264,0.914718922769317,0.80760798868957,0.962197459845404,0.661223123812877,0.877337108517169,0.287237523438622
0.8,"cent vs mid",0.438127090301003,131,85,53,30,818,216,207,214,0.279708827410106,0.264302728692392,0.347130217166194,0.533263060879879,0.545464605675697,0.643473247088771,0.925368547261957,0.878312730219063,0.987470411350005,0.786137418647416,1.10340165680911,0.370440708202296
0.8,"cent vs pup",0.445497630331754,188,69,36,129,695,257,275,353,0.27015194795155,0.294830387005422,0.693615651332482,0.542491519861765,0.556543756452215,0.855422705259644,0.995075525133075,0.824253631601986,0.850479098889239,0.417113778971818,1.75220130852796,1.38470821143415
0.8,"cent vs you",0.416666666666667,150,89,46,75,757,239,228,271,0.492103563598658,0.220780971616488,0.284047838223586,0.727870755759402,0.476381706221037,0.535693199050409,0.921066726212506,0.738112669369318,0.903014755882305,0.694576252738046,1.3359610323381,0.702698004855084
0.8,"eld vs kin",0.4921875,126,80,42,8,861,206,170,176,0.434291921665489,0.131278041573305,0.132380578882761,0.82015603879139,0.432937198932785,0.439336907336566,0.881917690820565,0.910753869405331,0.986898311202835,0.822708157954117,0.769707263418628,0.156021202822166
0.8,"eld vs mage",0.246268656716418,33,75,18,8,983,108,59,59,0.23647278205715,0.107324466296915,0.164955234141024,0.588769488989718,0.381055072180041,0.487385497634273,0.92212653874482,0.851733688106697,0.980287958753677,0.473485693311026,0.550294737101519,0.130837594373249
0.8,"eld vs mid",0.328185328185328,85,141,24,9,858,226,131,118,0.263637795619494,0.168706261807281,0.216091637362574,0.579102499193873,0.492859442760165,0.573899826593045,0.930147458820473,0.880600876202514,0.985879124192617,0.847729542999108,0.989275771402319,0.192069177740709
0.8,"eld vs pup",0.540880503144654,172,46,21,79,799,218,224,273,0.162829822060427,0.173979378434586,0.417862552087711,0.485074688004143,0.498958797119754,0.762729077437223,0.962649137718624,0.819418168356151,0.889413010732315,0.479545453736907,1.24249619018566,0.816020430260157
0.8,"eld vs you",0.0555555555555556,6,53,21,28,1009,59,35,55,0.296220478974198,0.109877189797885,0.138554967026014,0.667405498885096,0.366632929315007,0.352104375865615,0.615557580598378,0.0859681582469727,0.759318424279509,0.322093722500973,0.447644398783387,0.1993832291317
0.8,"kin vs mage",0.26865671641791,36,63,21,14,983,99,71,71,0.237328692895675,0.0978718239885995,0.126526098739063,0.519096192386162,0.331532177460921,0.39463569108075,0.797114074222336,0.608099690800176,0.95058884814787,0.37093490331651,0.441214394814058,0.106259714324052
0.8,"kin vs mid",0.361344537815126,86,140,9,3,879,226,111,96,0.276304280535776,0.181628593784922,0.208059379882491,0.519524257249789,0.479974989359229,0.513563842297882,0.903037691144524,0.859156481370105,0.988267325880674,0.693149249585612,0.774723529070124,0.124029609404556
0.8,"kin vs pup",0.0884955752212389,10,66,7,30,1004,76,24,47,0.109181586527501,0.119737763872048,0.359668007474737,0.256065130737586,0.337645338655014,0.637976814440245,0.846388191769386,0.571775715999089,0.892671236017166,0.281633952661774,0.555456715274359,0.320146542018418
0.8,"kin vs you",0.532915360501567,170,101,30,18,798,271,227,218,0.551385772947554,0.177856109433385,0.142697994119255,0.832009475219122,0.458369436984972,0.374452737417976,0.933469404252215,0.891192445465802,0.986439164901227,0.863945076626122,1.16035418353046,0.332755372729204
0.8,"mage vs mid",0.145038167938931,38,217,6,1,855,255,46,62,0.489720735404594,0.1278017857815,0.0888656296023102,0.780766508167693,0.380361163211939,0.325136419468928,0.688182601964464,0.794142351204828,0.971271116494869,0.889291918504434,0.848218882299311,0.108824652901465
0.8,"mage vs pup",0.382978723404255,72,86,25,5,929,158,119,102,0.281575776434003,0.0997472077530183,0.151227871768477,0.58319851459214,0.338768623527353,0.394523377691744,0.869772269259861,0.779123251216006,0.979616022177253,0.600415735143043,0.721827158381414,0.195060412183422
0.8,"mage vs you",0.444444444444444,116,84,57,4,856,200,180,173,0.66194780981838,0.132345150918427,0.138802844764975,1.00491734593688,0.42017490408215,0.421856057681396,0.787845445391948,0.76490941085499,0.988694915889859,0.912644239267282,0.943679506774514,0.122431077766332
0.8,"mid vs pup",0.229074889867841,52,73,41,61,890,125,127,154,0.302065143674468,0.147448948390311,0.199019605800696,0.591653639007318,0.347725598042885,0.375685508539798,0.868399940575882,0.568400431504658,0.882757373478518,0.497191527281465,0.809912750894533,0.356314959648774
0.8,"mid vs you",0.363636363636364,140,158,46,41,732,298,190,227,0.976290501907816,0.362313970508372,0.207015063819836,1.21067256592488,0.711455275173062,0.519581777262918,0.871753203762477,0.807189451780756,0.981478133925696,0.98419163623046,1.33599002196758,0.37802287065032
0.8,"pup vs you",0.287817938420348,215,472,60,0,370,687,275,297,1.50905837659186,0.268272577363661,0.409062920733308,1.41696907603449,0.534268536928966,0.684908728706659,0.781284291027483,0.883773955509042,0.934735303105908,2.66423998376491,1.88420270441833,0.809823686165523
0.9,"cent vs eld",0.200980392156863,41,116,46,1,913,157,101,82,0.555313265988245,0.0883903542078773,0.113076012752226,0.84704556288554,0.331132851671682,0.339343484464947,0.62548699594696,0.579807357146767,0.987837314360867,0.786593573622247,0.786838722278015,0.107088573264537
0.9,"cent vs kin",0.35042735042735,123,118,72,38,766,241,221,233,0.62452361621481,0.210891896252664,0.225183986320209,0.926812045222446,0.492565497513036,0.527206438532459,0.941934770381049,0.884631878184009,0.981210109674524,1.04301426408746,1.39285361521831,0.418115233574643
0.9,"cent vs mage",0.286219081272085,81,102,48,52,834,183,161,181,0.363618844359216,0.153519911517629,0.256264011194397,0.656583651244354,0.446061988527829,0.562699511273041,0.916004168216062,0.74137155150611,0.929829631483056,0.646692058443254,0.9816372572652,0.43025046666702
0.9,"cent vs mid",0.355223880597015,119,140,53,23,782,259,201,195,0.36666565763564,0.237321028486652,0.334766436293347,0.610709753857065,0.525879316059132,0.620829699591146,0.900604478213462,0.857579966971734,0.991307919438777,1.09588425675083,1.34420440545258,0.328347300483742
0.9,"cent vs pup",0.398720682302772,187,80,32,170,648,267,270,389,0.28788841297688,0.289396213559296,0.687336769679066,0.539306134297282,0.557622154773255,0.840139209976043,0.965851423342483,0.7954776094617,0.855241753239432,0.43826310062826,1.9990809369273,1.6746670196892
0.9,"cent vs you",0.435028248587571,154,96,35,69,763,250,229,258,0.472557228728822,0.264594765295245,0.257835988739357,0.730226307649849,0.517277425650251,0.51376913440141,0.926188132053379,0.757316204853834,0.902314356026204,0.621805171310203,1.24925839666688,0.678832752080577
0.9,"eld vs kin",0.458333333333333,121,84,59,0,853,205,180,185,0.484939980832215,0.127648610841143,0.120013467723106,0.893643367676181,0.44354651157414,0.435135316036112,0.873343124438587,0.923606710773631,0.984231629406079,0.892460234587899,0.697982592496242,0.233769635942618
0.9,"eld vs mage",0.264,33,71,10,11,992,104,73,54,0.270404420513533,0.0743134615978286,0.134919463023632,0.61590342163583,0.31652037219845,0.440277336187944,0.973293507038719,0.873587615309682,0.947617416723225,0.347037310899872,0.528490690100275,0.251921267481759
0.9,"eld vs mid",0.325342465753425,95,152,29,16,825,247,131,141,0.367979118367992,0.170569259889078,0.214921596211499,0.7051691621547,0.509155672245023,0.575977518463018,0.931000596202277,0.91009543945153,0.990127634846721,1.03960709637464,1.1129550480311,0.154987681581354
0.9,"eld vs pup",0.457865168539326,163,61,39,93,761,224,226,295,0.219455735630868,0.228991674181911,0.482830326538065,0.542037190698687,0.547126044544123,0.818809494567232,0.97644197888223,0.813974315296372,0.884095889679234,0.742430343898104,1.49572459017393,0.823854077579003
0.9,"eld vs you",0.0260869565217391,3,72,29,11,1002,75,42,43,0.460495952036231,0.12054762035653,0.124575390764629,0.843118460498615,0.399310354703731,0.319853145196213,0.453830590650092,-0.0180512499237655,0.861122734681569,0.476765331529246,0.597922100636931,0.180356780091485
