"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-1,"cent vs eld","926",2.56752106693956e-09,0.00050252129334682,0.000105767741222207,8.59048598425724,3.29884553114708,3.97564677034849,-3.0974678098116,-1.95885378956596,-2.18415689017842,0.40448110149307,0.407454756811587,0.408649669983592
-1,"cent vs eld","939",1.12733769249539e-07,0.00632614603695498,0.00158746672824505,6.94794597213532,2.19886078676243,2.79929536832953,-2.96102235334632,-1.84506286672412,-2.08426965105358,0.472295532384471,0.477725971669373,0.4896274497776
-1,"cent vs eld","966",1.85954765592519e-06,0.013885488827749,0.0126012859248695,5.73059268719469,1.85743882664782,1.89958513412221,-3.0062590587297,-1.9064165596588,-1.96611156874924,0.536301329592638,0.534326706910312,0.533306410515838
-1,"cent vs eld","975",3.551184433322e-07,0.006183803385321,0.0083545347381411,6.44962677171584,2.20874432730894,2.07807773084351,-2.90629571392552,-1.88656732903384,-1.96526743683387,0.432520899364046,0.438328404040248,0.435932669764393
-1,"cent vs eld","1000",0.0337408191382666,3.55037290917577e-05,1.11940024735317e-05,1.47184437809216,4.44972602894723,4.9510146014635,2.00314205017559,3.0941801168691,2.95955730999673,0.516635157080713,0.522474544520293,0.518447832138861
-1,"cent vs eld","1004",1.3745600989367e-05,0.0275199093929239,0.0400103919382359,4.86183626704934,1.56035300031363,1.3978271942901,-2.66168213080991,-1.63263802900885,-1.64829764384725,0.480166247534693,0.474986535197828,0.488651711238155
-1,"cent vs eld","1019",7.71395814216541e-13,1.33303688249099e-06,1.52155090319927e-06,12.1127227220523,5.87515783435154,5.81771351382257,-3.64563465907115,-2.5551183103044,-2.6490953239234,0.423909439020796,0.417309143675342,0.425872530111635
-1,"cent vs eld","1045",5.65897795883391e-09,0.00274681168442344,0.00138694923787461,8.24726199759594,2.56117111386636,2.85793943374602,-2.8627091073155,-1.67344048379662,-1.78068874086172,0.41443004611038,0.381704546389726,0.405156471341257
-1,"cent vs eld","1058",5.35865312208426e-12,4.69213529329218e-06,3.18264912268618e-06,11.2709443549251,5.32862947390452,5.49721123837581,-3.76172957357921,-2.74514630248148,-2.83352607037399,0.449083134920322,0.444519552714256,0.4513414489199
-1,"cent vs eld","1089",4.07282688341298e-09,0.0218024001332437,0.00785412222552229,8.39010404932385,1.66149569413637,2.10490234454041,-2.03178464817274,-0.923928115056442,-1.03773466034653,0.287054919609359,0.280472130909811,0.285748269927405
-1,"cent vs eld","1105",0.0259842321518399,5.22085719296192e-07,1.3075273355497e-06,1.58529011228911,6.28225818596125,5.88354922287805,1.89567066627934,2.99986541205731,2.89444220763375,0.468839400495309,0.467050350063509,0.456893996904233
-1,"cent vs kin","3",2.50024015827883e-16,1.7278566373286e-07,4.89290745823584e-08,15.6020182735656,6.76249229438027,7.31043299816967,-3.40558984933505,-2.23719945409378,-2.41215325276139,0.383607365468465,0.370490208420425,0.384957817157406
-1,"cent vs kin","4",1.64797670571326e-05,1.16999976807595e-22,6.76172549683028e-22,4.78304893138386,21.9318142243422,21.1699424640985,0.901319615003009,2.08531797980948,1.90076056804998,0.17283553348461,0.185999810176674,0.173061330781267
-1,"cent vs kin","5",4.28734440399995e-14,7.27457574554982e-05,6.8167374407671e-06,13.3678116280478,4.1381923297289,5.16642343333351,-2.62492960890021,-1.44085733161048,-1.6273389965812,0.310577749689283,0.306363794598516,0.311858373727396
-1,"cent vs kin","7",7.30933067365387e-38,7.8282731401179e-52,1.7823996605465e-48,37.1361223902169,51.1063340295679,47.7489949092166,5.29566925439612,6.50215480435038,6.31310244520072,0.331312952065662,0.330345524508405,0.33366601852532
