"constant","comparison","n_all3","n_coeff_side_clr","coeff_clr_slope","coeff_clr_int","coeff_clr_r2","n_clr_side_coeff","clr_coeff_slope","clr_coeff_int","clr_coeff_r2","n_coeff_side_tss","coeff_tss_slope","coeff_tss_int","coeff_tss_r2","n_tss_side_coeff","tss_coeff_slope","tss_coeff_int","tss_coeff_r2"
0,"mage vs mid",81,59,1.01638430015188,-0.330640625508228,0.972327946308819,22,1.02598119983865,0.291691239120409,0.98738955319959,39,1.00041040410856,-0.102028826820546,0.99494580771536,42,1.02620023075173,0.118558073791439,0.991386872786936
0,"mage vs pup",111,49,0.701444646571311,0.307942308566324,0.823458860667202,61,1.05586059444116,1.23094697936967,0.950892264837835,50,0.700233637705935,1.14804919605466,0.830591346563506,60,1.0376544653328,0.110321935710868,0.986858573723683
0,"mage vs you",198,88,0.940382123368248,-0.15299397324767,0.988083816763791,100,1.02019213168752,0.421956970925586,0.983755466823034,84,0.943527692280928,-0.0704172965765337,0.984590783104075,103,1.03036296872195,0.145522507759499,0.989760320996024
0,"mid vs pup",154,105,0.811284483674516,-0.800594191289388,0.879614596148171,49,1.06287948529279,2.65142077813267,0.923397805222993,81,0.938735967415535,0.0097024551097415,0.974291388685135,73,1.0457711872759,0.122816165415234,0.988573840244209
0,"mid vs you",241,150,0.898717312737307,-0.383182328384757,0.968070245120094,61,1.04362404213882,0.770171806979632,0.973294210307145,112,0.93721796432291,-0.111848584714493,0.987757321277645,96,1.05773685508492,0.114618439291771,0.991437538691418
0,"pup vs you",308,133,0.958495655170412,-0.608230881596783,0.990019104084329,126,1.40510513173835,-0.315871558027281,0.689459315639564,132,0.819223636960753,0.644226667673783,0.895151030389742,129,1.07497406144043,0.103443583780088,0.920223795161571
0.1,"cent vs eld",110,37,0.936732292991398,-0.0258973025796783,0.988566439858093,73,1.04047701092002,0.178129622498794,0.980498744414886,47,0.907835559685848,-0.096546049940084,0.984452857007498,63,1.02636379881422,0.364703349293757,0.969559705513766
0.1,"cent vs kin",244,112,0.72565593540185,0.923573465382047,0.794943354240544,132,1.03613012489424,0.332580614054183,0.995127621938024,121,0.957453036544937,-0.423970924185903,0.995128871178193,122,1.04120319282326,0.396366704572679,0.991701812810855
0.1,"cent vs mage",167,89,0.889293297056723,-0.307558037137972,0.97358903736964,78,1.0892209749105,0.955086714658453,0.971778621635129,83,0.943852914745407,-0.36554007502281,0.983778913046854,84,1.04916437809144,0.229953360622833,0.987519538632394
0.1,"cent vs mid",228,91,0.96661514730631,-0.305283208626011,0.992169294452985,136,1.03918013721601,0.513689123676966,0.992940626970519,125,0.957341144853972,-0.419958860713699,0.995202441078755,102,1.14620893465826,0.188303725465604,0.80299339518489
0.1,"cent vs pup",277,170,0.351230961072581,1.68594277405971,0.462040255073587,103,1.10291590895863,3.09267230067856,0.985593494145697,128,0.961284145805157,-0.415202690027399,0.997806044052458,142,1.09953175907444,0.435531140386252,0.673225255089706
0.1,"cent vs you",246,156,0.578638618564979,0.867792394570178,0.862389102243061,81,1.08188658222079,1.36211238033413,0.971852154264109,89,0.963365405000086,-0.345384628139938,0.989663079359912,142,1.19665161797152,-0.235288603070975,0.873045705025113
0.1,"eld vs kin",204,86,0.943619308182743,-0.0593951397349835,0.996566399374237,116,1.02778782588787,0.271790177303232,0.989734222213169,112,0.949283882251448,-0.211065045500214,0.995263298155594,90,1.05656734506939,0.292358309549851,0.992339415048918
0.1,"eld vs mage",73,18,0.911131843217323,-0.0590207317409133,0.929056232883887,55,1.04684725466072,0.541573241261429,0.989307694029951,44,0.96388626601748,-0.359905237819978,0.995185442966762,29,1.11388167917261,0.156535865196654,0.949385516097314
0.1,"eld vs mid",156,53,0.950346485058207,-0.0585242886665108,0.994977278377084,102,1.02713255294006,0.188749491985743,0.994465774076102,111,0.954405821354053,-0.286723168382736,0.996086217984121,44,1.03429411655563,0.293490855438813,0.994858661635039
0.1,"eld vs pup",231,115,0.465315514225213,1.28769722321193,0.63456922241224,112,1.10097333793143,1.76918934701619,0.983115555999827,120,0.855969646260208,0.334582251049121,0.921350544927888,101,1.1075500777162,0.265826332659117,0.858914176218887
0.1,"eld vs you",52,41,0.866088527359628,-0.139547092213736,0.963622585318145,11,1.113010352259,0.456041714562344,0.80155182670255,14,0.867554245415037,0.112971382696706,0.943835961357321,38,1.06823135481539,0.219210525036488,0.976924683459166
0.1,"kin vs mage",90,43,0.947218942157971,-0.0856926558684286,0.987166662935744,47,0.976960146717813,0.41636502864779,0.963699894652469,41,0.891326977905289,-0.101085611204356,0.958054090701567,49,1.03010148659081,0.333666899576682,0.972066600166633
0.1,"kin vs mid",135,89,0.967235220998958,-0.232716249037112,0.991141450065779,46,1.03361813297142,0.136403560183395,0.9937178035188,107,0.920825806247901,-0.135702687292737,0.982051238131701,28,1.01344219340044,0.371027874757567,0.992246602571387
0.1,"kin vs pup",29,13,0.769656088994772,-0.673505989581072,0.873580903837937,16,1.03714595486125,2.20099053938543,0.973537111751554,16,0.992945229746142,-0.59412881831902,0.99857709676437,13,1.07860674533442,0.336220525847207,0.955985561902071
0.1,"kin vs you",231,96,0.771055643669981,0.469478390543794,0.928791105234078,109,1.04126622092879,0.519996735729186,0.982201109931116,104,0.903026009109772,-0.0667518071016907,0.965749091684916,98,1.13188168747127,0.0830177937371592,0.930907425681083
0.1,"mage vs mid",76,66,0.937830982658438,-0.4933829013582,0.952514321522943,10,1.12285923103906,0.59001231182922,0.990632586157458,67,0.929181862253814,-0.206139336767286,0.974228167638564,9,1.0677075279533,0.378804377101547,0.993510899446858
0.1,"mage vs pup",110,44,0.500538218221467,1.50719692399893,0.722343593909704,66,1.09086432409068,0.534936150083706,0.985301685651095,64,0.949304505267526,-0.374639444944094,0.981136468634158,45,1.19095698723411,0.0476008905912198,0.783030549347325
0.1,"mage vs you",193,61,0.944279556783301,-0.0890856767498165,0.978692788482302,121,1.06838424832527,0.0975249457736028,0.982926757961811,92,0.928308723484795,-0.172877542706357,0.976793644982095,90,1.08204347318778,0.243119548761984,0.987136551766488
0.1,"mid vs pup",156,109,0.943074180158698,-0.979120497044539,0.964063673924022,47,1.19750492042248,1.33594792484293,0.962168846069152,52,0.95217053105549,-0.497453766103706,0.992533164590564,104,1.02485569183872,0.511236008792551,0.963904777398981
0.1,"mid vs you",244,133,0.882044742973532,-0.032962602280126,0.975779869030315,82,1.07036569697942,0.321115248622568,0.985592660667972,70,0.907223111320944,-0.0716630242629287,0.981823198331486,142,1.0621263496459,0.343652948480111,0.978297312931487
0.1,"pup vs you",294,134,0.942557273637422,-1.05518729149607,0.981428384012823,111,1.40136675515519,0.20112905740177,0.671794309186115,131,0.958735996798008,-0.375010344006827,0.992127960859839,114,1.03099989309529,0.503496522858421,0.986519938399632
0.2,"cent vs eld",102,44,0.907782307018536,-0.185921446318592,0.969441250403626,58,1.08629581134736,0.246968919745144,0.969295750805115,49,0.899575492864559,-0.476282140917774,0.965425691555373,53,1.08933529673017,0.537084062444065,0.964603510310645
0.2,"cent vs kin",238,98,0.920294263932432,0.00935593078907429,0.984604527663314,140,1.14110266095394,0.0444915091694049,0.804040259522799,105,0.915131253988625,-0.714438271225781,0.988132162283716,133,1.30036619194455,-0.126239327666874,0.675908516082299
0.2,"cent vs mage",168,83,0.932968318150238,-0.22074697368037,0.979942564254313,85,1.0671270400522,0.410484103388995,0.983099602609182,81,0.858168898591132,-0.388900775100033,0.980414986123124,87,1.03937705692125,0.639005434416898,0.968913464787006
0.2,"cent vs mid",220,89,0.939476707277458,-0.0548266963008802,0.991971893273052,131,1.10312566276069,0.112271297563474,0.839965983032756,129,0.919465728876905,-0.617318199680414,0.992789010522439,91,1.2265206412559,0.645675796139906,0.708489199505711
0.2,"cent vs pup",274,167,0.330774395010549,2.06816505665029,0.489004438034656,104,1.06859831736833,2.79789657911586,0.988199459331948,111,0.937382674975824,-0.873497070500186,0.993781543382635,158,1.47884834258273,-0.263047984867183,0.406033922028962
0.2,"cent vs you",233,141,0.572178878224014,1.20393234287793,0.823045954284722,84,1.07814918176083,0.900102986015962,0.969555968573186,80,0.939499401510696,-0.675871490810715,0.975823233216742,140,1.33162617003672,-0.373088953176799,0.864381340651297
0.2,"eld vs kin",196,93,0.953682602957436,-0.374314703709001,0.989740073174474,102,1.11181977087479,0.209076712724189,0.987130348791283,102,0.923919840628151,-0.507705670247195,0.991487239101332,93,1.14867194716051,0.290522286904555,0.890295646207326
0.2,"eld vs mage",73,24,0.973276320440708,-0.140645892017077,0.996861633786108,49,1.03671632640257,0.160357484181806,0.996006880672907,51,0.9077067992571,-0.484150236474311,0.992109951990567,22,1.04384336938861,0.516703759541863,0.942655786693457
0.2,"eld vs mid",151,96,0.848592940924512,0.377882772788669,0.943468801761723,55,1.05104961885908,0.370594471712664,0.975494940296685,107,0.917953742910849,-0.474199846692408,0.994323814993803,43,1.03895362028406,0.543094991345949,0.98023841889902
0.2,"eld vs pup",232,115,0.448500043003892,1.74829841467799,0.668388083097335,114,1.08234354836491,1.26748948453019,0.986443172457856,117,0.932604726240728,-0.566960343852106,0.992814269877581,107,1.44821861112701,-0.736094660968659,0.66223416477895
0.2,"eld vs you",52,32,0.952389430647361,-0.0993546876521602,0.986905885427129,20,1.18599334186401,-0.162219976846343,0.942475597907598,9,0.932823424882545,-0.544428143124,0.860821783541176,43,1.06839493881907,0.498167275728272,0.959137812911558
0.2,"kin vs mage",89,37,0.942388711139018,-0.0646912338397639,0.989440746032038,52,1.0108142502847,0.21898724143938,0.976518251384161,47,0.834196855549741,-0.198885918035348,0.955358018346488,42,1.14660533619422,0.505192240392988,0.970063214270872
0.2,"kin vs mid",130,98,0.951156737527128,-0.507473955594512,0.969846519784233,32,1.0309095554021,0.506637105180904,0.983051400221783,106,0.898047134209022,-0.370077437646389,0.969728448557022,24,1.04618199215209,0.851868612035491,0.962921338581806
0.2,"kin vs pup",28,12,0.74134504685099,-0.241948379764631,0.94391585794287,16,1.0748442822416,1.40332400135315,0.990564603092403,16,0.99965570061501,-1.18747295087688,0.993067610619925,12,1.25206239789541,0.39713875289475,0.990353039167276
0.2,"kin vs you",225,82,0.904961224123375,0.102279446943591,0.96031024381971,119,1.13482638908825,-0.115369286347296,0.947593417479216,99,0.948632912465203,-0.564461176342854,0.987489906223234,101,1.30429112291066,-0.377000740605825,0.928453920634595
0.2,"mage vs mid",73,66,0.899346478662485,-0.662512508206783,0.92394462842924,7,1.10310966732488,1.16316145859933,0.997922215377235,66,0.914773359812464,-0.494037595321243,0.971607107499673,7,1.02756251790092,0.757199565495156,0.995981961832923
0.2,"mage vs pup",113,44,0.910990142042172,-0.0567965652779495,0.994126179575432,69,1.02194451201998,0.400468121490831,0.981120782463911,63,0.90084871854009,-0.578616847910646,0.984499342719451,50,1.87264951165173,-1.85441893343628,0.754369317768553
0.2,"mage vs you",189,71,0.908526288786604,-0.0802013417633938,0.95817826616782,108,1.06340273028103,0.410092209512885,0.972848572004721,81,0.913291279423653,-0.454192305885138,0.975327351285967,98,1.12055258829124,0.500708452018942,0.980557339192487
0.2,"mid vs pup",159,107,0.899150621756251,-0.421625459393898,0.954653269108531,52,1.03830492308117,1.19522130332475,0.97637739885841,54,0.90653945014506,-0.862444035573609,0.967832932977381,105,1.10472238579523,0.560579620098664,0.960339063930807
0.2,"mid vs you",245,89,0.934759111403303,-0.0497116837953037,0.990691067534518,130,1.05211945687645,0.192874726577599,0.990285248115337,67,0.931888965954694,-0.484384987899132,0.975102371663681,150,1.08996608198718,0.597342824158224,0.981503332566218
0.2,"pup vs you",290,140,0.908069049290207,-1.20835816960143,0.977114661453068,106,1.79503944341199,-1.20633317675706,0.716587024068524,137,0.951851655832045,-0.765632307189227,0.98952659431407,109,1.43154203697508,-0.825551811686524,0.72769517320065
0.3,"cent vs eld",96,49,0.832386191511406,-0.0292667743170691,0.970661482577758,47,1.06843259941764,0.732278442137155,0.940979309086462,50,0.80590755547672,-0.36847142547137,0.954703671953869,46,1.17600524918227,0.759513286490887,0.956742213515631
0.3,"cent vs kin",225,89,0.956982360295306,-0.632326539227005,0.991278333638929,136,1.07978124986504,0.604377501960864,0.807159178855075,104,0.944721128723283,-1.40475898645133,0.986914763994921,121,1.43820024653636,-0.17469163912148,0.61692751519687
0.3,"cent vs mage",168,62,0.957337131652988,-0.0459575165318491,0.99399834779123,106,1.04642232455284,0.214062239404708,0.98469358619825,82,0.837183333339392,-0.595346991333921,0.964516406987438,86,1.14332759046822,0.723480535698718,0.972181280736574
0.3,"cent vs mid",206,117,0.931643286390203,-0.351801012290525,0.992113851678824,88,1.04718079011423,0.399766758094047,0.991890949703934,132,0.90321393640157,-1.21302693040415,0.985948085396753,73,1.02378692427353,1.11324636328537,0.974794964034323
0.3,"cent vs pup",275,168,0.36527601051118,2.01917015203305,0.521872052414828,103,1.03876159247239,2.39011353038618,0.989115971019433,102,0.911327230813809,-1.30971843393417,0.991234235488842,168,1.49197766688968,-0.0385134564585051,0.407277084287122
0.3,"cent vs you",237,138,0.729073732266664,0.804441405279894,0.870806957395244,91,1.04200664737805,0.598971478847312,0.978287110684815,78,0.897462946493815,-0.99647579128982,0.98129897054208,149,1.51979449009174,-0.633453932428668,0.853402490787514
0.3,"eld vs kin",187,96,0.918826928003957,-0.419227515736879,0.992321655818229,90,1.04054468519107,0.796142456356795,0.965342502509645,96,0.921302554086022,-0.852821000965111,0.990155765894203,90,1.39259650410544,-0.283822646027703,0.769246302945927
0.3,"eld vs mage",66,40,0.943644776665901,-0.135062868823498,0.992311751168091,26,0.984456491449375,0.458741023782842,0.996247705286182,47,0.870954033282516,-0.638721792992654,0.986240239635124,19,0.877285177515746,1.21725326810834,0.95621863652323
0.3,"eld vs mid",149,107,0.907679650460873,-0.380451467026663,0.991011855197617,42,1.0246881350207,0.719719198355745,0.993894648716344,115,0.896471743560109,-0.742537726481161,0.98653672263557,34,1.24825536954612,0.466539961179333,0.841889080276647
0.3,"eld vs pup",231,105,0.484312937747899,1.56691718662216,0.714122016985953,123,1.0695438327297,1.07016918767828,0.933159384699746,117,0.739690139936304,0.431432290099931,0.859301744309296,110,1.40370283087854,0.1336946631934,0.703451602747523
0.3,"eld vs you",50,18,0.899866586232962,0.0614570136982891,0.957017754929549,32,0.988902876053136,0.332321802085435,0.977004321843601,9,0.72647495041865,-0.218677550833702,0.882625485689853,41,1.18499935599834,0.545146713664808,0.950797070636391
0.3,"kin vs mage",78,41,0.85762405682932,-0.0258886106730456,0.951866193207516,37,0.972054902260452,0.669018438319242,0.955661300794224,45,0.740780654680371,-0.189166226448659,0.914396208128821,33,1.09421690369854,1.0838716018327,0.952768898162404
0.3,"kin vs mid",127,111,0.89678522922283,-0.625296112757587,0.95363304826969,16,1.06556178284144,0.961098320156731,0.964133116287578,112,0.848232629184487,-0.543550598265116,0.961720848573311,15,1.05965674932667,1.44287628112619,0.966565439510518
0.3,"kin vs pup",28,12,0.961716830565667,-0.563237063658766,0.951737050871486,16,0.996677993575739,0.939166490092752,0.992078486853784,15,0.99402690967775,-2.00560551983037,0.987785630648782,13,1.29361833821006,0.889490936072549,0.952110185466543
0.3,"kin vs you",223,72,0.879549324714087,0.196314149974664,0.958037138764477,127,1.0896217481322,0.184590397636145,0.945506552324187,91,0.935393237432448,-0.892983645816054,0.982583689983124,107,1.35523262362311,-0.0625173327460507,0.906302560086613
0.3,"mage vs mid",71,66,0.862568252318965,-0.94141249761993,0.89798579666295,5,1.12654836769697,1.72621291284603,0.998108385518101,66,0.859778292922135,-0.684523301190563,0.954573347442238,5,1.09839743968133,0.977934978150557,0.997527301393325
0.3,"mage vs pup",113,47,0.963123436869275,-0.268427974170141,0.994288915142647,66,1.05601472188208,0.125894412598397,0.989847143591214,67,0.88893581615719,-0.925611468199327,0.963667037394402,46,2.1448383705591,-2.16721236604717,0.80659149584755
0.3,"mage vs you",183,77,0.883574197722979,-0.189238043630333,0.965151982050277,98,1.14875328848362,0.372534544874395,0.98190029335304,79,0.831660335660928,-0.397711236670909,0.94343139473029,96,1.17361650842176,0.652211646270481,0.979458804303191
0.3,"mid vs pup",161,102,0.990372275875975,-0.362813415884735,0.99153182238311,59,1.02975169970618,0.408622804205384,0.991330300295386,48,0.786115561642426,-0.984426181809987,0.902510111766235,113,1.02337836072548,1.28241435169801,0.958346728481263
0.3,"mid vs you",231,61,0.911282142320251,-0.0619796679467903,0.976759955159488,145,1.09002582680706,0.249727971931272,0.987724525130177,58,0.942091995747574,-0.8775232520304,0.975132049770236,148,1.10550015075941,0.877218557805226,0.977009326925459
0.3,"pup vs you",288,144,0.893641852776188,-1.55335778574825,0.972735288861736,101,1.96142995203996,-0.867407100255488,0.707099691524016,148,0.861279277901805,-0.430051357553163,0.942806657672273,98,1.60504803515778,-1.2015302385043,0.732343157384495
0.4,"cent vs eld",89,50,0.803815953011231,-0.315273672496858,0.912148869767972,39,1.21187542031068,0.828671797923488,0.954631890971552,50,0.783755337308616,-0.693924410634176,0.91963497438939,39,1.16313028856984,1.20813464853899,0.932286299561155
0.4,"cent vs kin",216,101,0.909156049694722,-0.767336342351814,0.980352266588473,115,1.14381818634415,0.947328772815534,0.675873934785839,111,0.89953041275043,-1.67707871100692,0.977822344189292,105,1.37680740809603,0.538125731669273,0.605826487733487
0.4,"cent vs mage",160,69,0.923746989737204,-0.144953515331574,0.980924869109921,91,1.10675310685741,0.168793886951635,0.979112280846367,80,0.764729294694776,-0.65955194440418,0.955652780310417,80,1.12652684863544,1.18040802715664,0.954704536450297
0.4,"cent vs mid",190,120,0.805612198663962,0.318684963093544,0.899853841201349,70,1.07499518472168,0.663224896589456,0.97217392574405,129,0.871563543036038,-1.54053351718002,0.980394690719222,60,1.16916101076603,1.20431760971034,0.977525803804298
0.4,"cent vs pup",278,172,0.758951368881402,0.403482026713074,0.80710331254993,103,1.04933260906782,1.34217439859824,0.992627632015192,105,0.901410633932082,-2.05723372594866,0.989412650217139,169,1.65885997392416,0.106262558316001,0.426371755981224
0.4,"cent vs you",234,84,0.962434211388459,-0.153456593912665,0.994048401346849,144,1.2076119420448,-0.383717491718008,0.8424162138747,80,0.84708156806771,-1.0847173875901,0.967748666596199,148,1.70045382487804,-0.578931075559206,0.885753900428269
0.4,"eld vs kin",178,97,0.917471824787381,-0.820367304297552,0.988167398448789,80,1.57145997305455,-0.541636128145014,0.728883123816278,98,0.918735903752902,-1.21351064638993,0.986600050361058,79,1.54145729224023,-0.269885149200591,0.733608936017019
0.4,"eld vs mage",63,49,0.910120343833076,-0.386508947802332,0.989010436830303,14,0.965073408472322,0.752956888974405,0.83054252952497,50,0.824940398125699,-0.87931020557943,0.981337105027688,13,1.10510221998566,1.07956778695159,0.659724986683606
0.4,"eld vs mid",143,110,0.881295400448573,-0.587062776285579,0.986387842350258,33,1.00332989608959,1.20036185323276,0.985701920898108,114,0.867253126301895,-0.981776105479842,0.980241117130702,29,2.34358995019088,-1.63449544931281,0.961947787361785
0.4,"eld vs pup",232,100,0.862572470486636,0.179991653085264,0.906396245336457,128,1.06954989963652,0.575044946859561,0.904710463076855,118,0.885002103153465,-1.14516032695635,0.98895120381255,109,1.77030296913347,-0.655994751521819,0.579644434040644
0.4,"eld vs you",42,9,0.895912125953507,0.0181100289920604,0.9470133938197,33,1.10188922169232,0.354459339927432,0.974097905772499,9,0.668261156302583,-0.417495087297434,0.874001234176968,33,1.34873384805561,0.701080467815781,0.941194785470283
0.4,"kin vs mage",71,44,0.731694936567021,0.227046775760587,0.893798197865344,27,1.0306104908418,1.00786848187393,0.918379444440392,45,0.681400151272039,-0.28063673491498,0.901269459449483,26,1.11392279013716,1.52680863492365,0.927023963868665
0.4,"kin vs mid",123,112,0.864592500327683,-0.829348598381059,0.935497392337348,11,1.03281294591884,1.83192515100703,0.96445536775136,112,0.797774060198497,-0.639163766805463,0.948922050601096,11,0.929463197582535,2.26619367209227,0.905687137627909
0.4,"kin vs pup",26,14,0.889891749104848,0.160441883041329,0.997237186308608,12,1.0316977261126,0.368470093243818,0.977714618002943,14,0.896614732799021,-2.28880616090055,0.968431395096265,12,1.3650587872117,1.39158911675203,0.896245127628342
0.4,"kin vs you",216,94,0.947414176654135,-0.45755987311268,0.978240423999708,98,1.18215036987796,0.209305143293067,0.910602298692213,96,0.893242682372624,-1.18005007926684,0.966374179074169,96,1.32964988792795,0.610278443626776,0.887848342324612
0.4,"mage vs mid",71,68,0.805817513153198,-1.02423634187543,0.876497044051683,3,1.13322078998314,2.23418835293884,0.998334948698027,68,0.814645161179481,-0.797908534206273,0.919645136761026,3,1.12526762074944,1.64984878991427,0.999876252338814
0.4,"mage vs pup",102,61,0.872441166138161,-0.0297279633289818,0.962705317245404,41,1.06838174244088,0.316975580424091,0.991328694513742,60,0.889526707486352,-1.64493154204985,0.944479363711347,42,2.45963893879623,-2.94971730528838,0.808686556421933
0.4,"mage vs you",176,77,0.912420623196283,-0.693156366625851,0.963013635495625,93,1.13978204112967,0.918557411219716,0.962947243112465,76,0.826993810927862,-0.735606902453316,0.919406442374078,93,1.16999203555061,1.01440639137096,0.955322579525036
0.4,"mid vs pup",155,71,0.899342776749836,0.0962092333691673,0.987058282096562,84,1.01978365946086,0.205371828276792,0.994595317777486,48,0.84448670816407,-1.95382720379111,0.896252946271797,107,1.15142247175057,1.34608071696144,0.908802696589669
0.4,"mid vs you",221,62,0.979937793055656,-0.598362248223955,0.974807042016605,137,1.10415888824408,0.634554964747217,0.97860564487082,62,0.871155828680461,-0.928518510143346,0.951177507252232,137,1.11728585842385,1.43661748723638,0.958335264762702
0.4,"pup vs you",279,143,0.892108523774858,-1.99973485803794,0.962841684768676,93,2.4780899694743,-2.87980673385664,0.748549543276294,142,0.916411516032484,-1.34825269081565,0.975654798484106,94,1.6020794212111,-0.384557528464917,0.670787921040266
0.5,"cent vs eld",76,49,0.757985302360508,-0.248611677854967,0.934374949109217,27,1.35498351332062,0.867697728828891,0.93012410685596,49,0.702115108487128,-0.46043550086454,0.925764669229266,27,1.31815048147552,1.29167297042757,0.902242168935841
0.5,"cent vs kin",199,102,0.905427258633435,-1.43282017121662,0.983540757583083,97,1.23460539268195,1.05079074805512,0.553595770278441,106,0.86022073314983,-1.7753757876095,0.971267343121976,93,1.6579398314086,0.227473379633161,0.525022396210704
0.5,"cent vs mage",145,74,0.851953182770088,0.0326912559341969,0.972463760034908,71,1.00493849528231,0.800019911680545,0.97289049812188,83,0.704047460216971,-0.555534248810996,0.948582970983529,62,1.0770673394275,1.76166803151961,0.95173371948185
0.5,"cent vs mid",190,131,0.890908197952745,-1.11218696812522,0.979964818052206,59,1.08091949389171,1.04550465111722,0.964403283732132,135,0.848449724417523,-1.8045649930944,0.97222744912319,55,3.07097259041264,-3.43264486298869,0.731201531507202
0.5,"cent vs pup",273,160,0.768687245144859,0.69531851745682,0.821747280378161,110,1.0260644522708,0.690865886845992,0.995721988924194,105,0.881929158777534,-2.55995051560546,0.981125504468832,164,3.1323372860691,-5.13395265715646,0.480684089606791
0.5,"cent vs you",224,76,0.958355855089966,-0.36455799906213,0.990678732513892,144,1.28758362742423,-0.474172721559835,0.834125894371961,80,0.833470744113224,-1.47378713626344,0.960772549630895,140,1.91901906495233,-0.749705948093546,0.886386318276542
0.5,"eld vs kin",168,99,0.892223624800016,-1.0582203737373,0.980687482755137,68,1.67990085144298,-0.51102698090041,0.693021462002528,97,0.89874371169615,-1.4990906003372,0.980464244325675,70,1.37186583221167,0.696600008605428,0.673967318743828
0.5,"eld vs mage",58,50,0.876039334214904,-0.511295218885938,0.979074030517371,8,1.26729108838604,0.52953905509184,0.817967491824837,50,0.795925129248887,-1.03941070583753,0.965502419293442,8,1.55233291265384,0.780279730750423,0.699609776081093
0.5,"eld vs mid",140,115,0.838570941929067,-0.747551080623058,0.983739913135909,25,1.18990468377042,1.63682736608877,0.727646608017823,115,0.832084419282163,-1.21337529235479,0.979299927705767,25,1.17447335485823,1.85839750476357,0.723967441363131
0.5,"eld vs pup",230,99,0.839814168943845,0.602473810527157,0.915954700442852,127,1.04022487313428,0.283245104467351,0.994402946286545,114,0.888931299645044,-1.69235179578923,0.975787248174369,111,1.75570430967445,-0.0291847540260891,0.687135894646484
0.5,"eld vs you",38,8,0.730618501765082,0.387916195129934,0.909082638135805,30,1.10733138840553,0.626034938794418,0.921822716575617,8,0.578513683728876,-0.23314530371704,0.815207279501135,30,1.26546116071364,1.3150212687114,0.867095744194364
0.5,"kin vs mage",64,44,0.711718899846804,-0.0326693579733783,0.891224171212446,20,0.998340256510941,1.51665777224272,0.950562477933669,44,0.630423959565633,-0.324605542974469,0.869011911068439,20,1.18680177590641,1.66300336696002,0.914078003218254
0.5,"kin vs mid",120,110,0.817794005545511,-0.996313662364268,0.913467263253017,10,1.18226737850774,2.10761917988369,0.956397765337345,110,0.771513032392557,-0.935563644897976,0.923915819722873,10,1.19495976198373,2.48489850950774,0.937158432026804
0.5,"kin vs pup",24,15,0.882437523414243,0.172761555611757,0.985350261087669,9,1.00242660348313,0.418093408916794,0.99800731883673,16,0.760062793156453,-1.82400283434026,0.9538441207786,8,1.50341366930851,1.47370600535627,0.87161712696055
0.5,"kin vs you",214,94,0.959440835182744,-0.901425090167523,0.970672286717717,96,1.16176019513092,0.766016032207935,0.907186403930343,96,0.888961898219203,-1.52203924282908,0.966339423607695,94,1.35946321332699,0.819060954603545,0.891194827952408
0.5,"mage vs mid",69,68,0.789325404695947,-1.24932599763768,0.826058200708001,1,NA,NA,NA,68,0.758290317559076,-0.825425016806752,0.883074798530237,1,NA,NA,NA
0.5,"mage vs pup",97,61,0.914014054387823,-0.826954704340873,0.960474598360815,36,1.64704037789545,-1.14320109459997,0.691298624828395,62,0.813778025831707,-1.59860017210354,0.928816730660771,35,2.22700089895095,-1.94939752422216,0.751815100234241
0.5,"mage vs you",170,75,0.82252279488433,-0.648711438317567,0.918959497995188,90,1.17806080282068,1.14563086128432,0.96440272629907,74,0.759077567195608,-0.790833500531085,0.902304850465676,91,1.21121681483744,1.3099504134539,0.950292270258293
0.5,"mid vs pup",140,48,0.822026868900008,0.299179652144152,0.956271863428064,92,1.01883120638687,0.534219432420553,0.988926757728505,49,0.77934779621653,-2.07331556306722,0.840294653372502,91,1.22814686527786,1.68118766338727,0.879785786930042
0.5,"mid vs you",207,60,0.935711675879757,-0.791766471375841,0.964462647383739,126,1.19625006027341,0.69484282983652,0.97685912036125,59,0.799046582359197,-0.96215600356331,0.956851472351623,127,1.17879880479844,1.73315920675826,0.95455600680673
0.5,"pup vs you",273,144,0.844639282163826,-1.9911216034389,0.953697372882718,88,2.58779399902696,-2.39893668048211,0.75774930058387,142,0.886235123559021,-1.56513920565593,0.968323474217714,90,2.06969260865167,-1.94579812339297,0.733049245362223
0.6,"cent vs eld",73,52,0.72888480937202,-0.507820179988052,0.944220152212225,21,1.27826180205673,1.67362902401778,0.865597476720301,52,0.695173386803059,-0.820413999965489,0.916108843111659,21,1.16485023468174,2.41078710482014,0.843474279337759
0.6,"cent vs kin",188,109,0.879769718701422,-1.63271793339247,0.970035699502049,79,1.84202727928014,-0.594810756057665,0.537398917346965,111,0.833156119437536,-2.05987260199627,0.961462080137644,77,1.95335115138556,-0.293906760604387,0.552400191370375
0.6,"cent vs mage",135,81,0.795691757257505,0.0629139560207334,0.965417603202742,54,1.11995881136506,0.911174185356121,0.968004529928315,83,0.670667996770309,-0.68872035155462,0.927632204036882,52,1.18666365598006,1.95329415695404,0.970404121835349
0.6,"cent vs mid",178,130,0.863063615744333,-1.31021883005588,0.970275982553618,48,1.62436212095755,0.131288783798746,0.605421892572153,132,0.818794950816349,-2.2013627708926,0.955124358471752,46,2.35329383495332,-1.28818378261122,0.716707663135099
