"constant","comparison","robustness","n_all3","n_coeff_only","n_clr_only","n_tss_only","n_none","n_sig_coeff","n_sig_clr","n_sig_tss","median_log_coeff","median_log_clr","median_log_tss","median_es_coeff","median_es_clr","median_es_tss","cor_coeff_clr","cor_coeff_tss","cor_clr_tss","mae_coeff_clr","mae_coeff_tss","mae_clr_tss"
0.9,"kin vs pup",0.0918367346938776,18,117,10,51,921,135,74,79,0.160588820316849,0.0460629192784412,0.357599219467654,0.368988885908384,0.275367427754773,0.608062658251426,0.901334210602066,0.407637602325031,0.722651774248269,0.510450567675349,0.885879594595137,0.519685860861973
0.9,"kin vs you",0.48469387755102,190,125,44,33,725,315,257,267,0.693945867125857,0.106833810847107,0.113983892675574,0.881073915046915,0.397278331320197,0.387351319432907,0.913093005022243,0.857339580112184,0.981723392271353,1.22689023472509,1.55433461007939,0.372514079601328
0.9,"mage vs mid",0.198224852071006,67,256,15,0,779,323,82,91,0.669514700002106,0.0631857231003564,0.040241362152497,0.867661481074178,0.363525388042412,0.317498010627292,0.682264083755806,0.783851517931148,0.981970740298376,1.25713256001152,1.19912644678282,0.101550280330409
0.9,"mage vs pup",0.337254901960784,86,114,29,26,862,200,148,141,0.370220284286058,0.0612679191612548,0.155945602989856,0.6406409623605,0.336237752450318,0.440111784670381,0.884086914651407,0.665643981872878,0.890762577827029,0.821008219414616,1.09756465000589,0.370720094196367
0.9,"mage vs you",0.351758793969849,140,187,61,10,719,327,210,211,0.981039391552562,0.124014416214265,0.0906374368818473,1.12927505123104,0.45551544688434,0.412487019486179,0.748150718166871,0.704929922780612,0.992750053734913,1.32460944346057,1.4247775026865,0.146364160303342
0.9,"mid vs pup",0.27299703264095,92,100,68,77,780,192,191,237,0.534342033016595,0.0984565052737934,0.167399766697313,0.734521628658066,0.364586632037863,0.404837894493177,0.871272655725212,0.545983020882182,0.873007963949195,0.923543385226931,1.43103784315695,0.597021578201992
0.9,"mid vs you",0.264150943396226,168,372,75,21,481,540,261,264,1.26807906114057,0.343138896703873,0.162493199585653,1.22749543385328,0.658667302992454,0.495841083288479,0.855182037542355,0.797139795317971,0.987268103661759,1.51422793530994,1.8602914929715,0.381860478909354
0.9,"pup vs you",0.270855904658722,250,600,73,0,194,850,323,343,2.16027885354075,0.261634537311583,0.45551476432675,1.46238944444811,0.537733666889079,0.671142404585283,0.803979399025655,0.848383676305953,0.977353997948217,3.28584124542998,2.78937859771812,0.539445858255047
1,"cent vs eld",0.176136363636364,62,227,54,9,765,289,131,125,0.811106765703141,0.0610551117194325,0.062422895498786,0.941526699990342,0.347880861414205,0.337722599286589,0.640431186360364,0.539244853910136,0.984635126410635,1.2259505984871,1.29981327281103,0.111019871291264
1,"cent vs kin",0.321041214750542,148,186,100,27,656,334,268,275,0.868812134837603,0.161760256767634,0.19272058913075,0.961165624098814,0.48456086285718,0.512442387170976,0.859382143447733,0.813038888059222,0.896964793759728,1.72223308602312,1.98993826426636,0.410932688651946
1,"cent vs mage",0.262599469496021,99,149,71,58,740,248,205,228,0.447389235615339,0.116245716100688,0.269500933641491,0.706692075580011,0.459171882461137,0.587936830233686,0.914345475717891,0.706070161812953,0.893485289696228,1.04713854644657,1.44362947438784,0.507710601581537
1,"cent vs mid",0.321739130434783,148,196,78,38,657,344,250,264,0.493070036652065,0.227787336482341,0.365293717327092,0.655307303491365,0.531258238077873,0.629114617857039,0.894845487147512,0.849439028063707,0.990849536004285,1.7120223735582,2.01442528120415,0.414735454863925
1,"cent vs pup",0.359797297297297,213,121,62,196,525,334,332,471,0.332178239758033,0.288246895769557,0.958625852798897,0.554514026894102,0.556538179873223,0.861863190667513,0.916299984636908,0.749241176188267,0.891423039511342,1.14740951543685,2.79830501325562,1.77257928899401
1,"cent vs you",0.327309236947791,163,189,72,74,619,352,279,309,0.855647590734021,0.2244756800773,0.277150726415268,0.882785328327194,0.498135718188101,0.532115542901223,0.835372836254742,0.633500507563471,0.89950980145289,1.35568094005952,2.17592162428044,0.9041489582823
1,"eld vs kin",0.373333333333333,140,153,74,8,742,293,220,221,0.784544979818685,0.0916163377435242,0.0925898521404377,1.05751179400117,0.428659329101109,0.436549122275499,0.865661969878554,0.817250709398876,0.973535758438159,1.40370870251894,1.50359953991303,0.161563374243662
1,"eld vs mage",0.214611872146119,47,130,23,19,898,177,94,89,0.379732671408481,0.0403431707641141,0.106136535368181,0.739568063923927,0.334361508468852,0.447530647342049,0.938028781413024,0.86735302541081,0.980778561944572,0.765408592584988,0.894946593067546,0.202361869207435
1,"eld vs mid",0.357558139534884,123,174,37,10,773,297,167,170,0.413375339536301,0.138172963379389,0.181275424240622,0.706080769221781,0.502779750539691,0.55990834489427,0.893024412140127,0.869317934025629,0.995379561831428,1.25309969432303,1.33930353241592,0.152492241435858
1,"eld vs pup",0.423728813559322,175,80,56,102,704,255,263,333,0.241246759257586,0.153405696198257,0.525448487350217,0.579007247840497,0.518915246605255,0.799527412538068,0.964028929898122,0.798645685140019,0.880471401131248,0.825217188914501,1.7779978159511,1.0610843209806
1,"eld vs you",0.0515021459227468,12,128,42,51,884,140,68,105,0.604678879636289,0.055561342017195,0.070689443513229,0.88058570984185,0.352870456683512,0.319677035317485,0.402875337161435,-0.0156896374173832,0.891990774755825,0.800598789511376,0.971454391660716,0.2386719674585
1,"kin vs mage",0.172043010752688,48,177,41,13,838,225,103,102,0.501938682942559,0.0525335391775856,0.0918684554051365,0.777062011960481,0.32007132040761,0.412666833316769,0.62116777871638,0.415805535504329,0.961775563736214,0.927377819241366,1.00969267158783,0.13790311123258
1,"kin vs mid",0.319444444444444,115,216,27,2,757,331,146,142,0.533020713075316,0.156430528825429,0.157697065330003,0.705281553687648,0.496355506207999,0.499573458352756,0.823197149889429,0.798586939613423,0.993207619966459,1.27404377211683,1.30571413304021,0.0795778766535485
1,"kin vs pup",0.0807174887892377,18,139,11,55,894,157,75,84,0.247718022371791,0.0434979511540511,0.359891316559399,0.457714152081107,0.269396076154133,0.61168113523611,0.869572851294088,0.371308883172477,0.749489105738684,0.659561525222326,0.959328950740796,0.514503155283971
1,"kin vs you",0.428904428904429,184,166,46,33,688,350,256,263,0.838671828126285,0.114528401905155,0.104328625185119,0.971312499315321,0.410315534158762,0.388160513266762,0.869530159680003,0.826306483062458,0.976338904414847,1.51717642226868,1.77842927749316,0.377502124945886
1,"mage vs mid",0.171052631578947,65,298,17,0,737,363,83,90,0.823949821568134,0.0651977220883975,0.0404422569588729,0.976016255861628,0.362108146096579,0.310778391483041,0.656801145391624,0.763936516579978,0.980097286133478,1.45403427938245,1.4000146082275,0.105063654391954
1,"mage vs pup",0.29020979020979,83,143,31,29,831,226,147,143,0.497320807596868,0.0611762620657344,0.159905641269283,0.732227657480735,0.330460212537114,0.435682588240247,0.853809387914904,0.581181854445233,0.856927965295024,1.01512576500523,1.28591558397476,0.381817203646056
1,"mage vs you",0.262096774193548,130,287,73,6,621,417,210,208,1.13472955398838,0.121224299613129,0.0840938950396578,1.21193955823733,0.451370226556918,0.392864001996302,0.683394449038475,0.638320609057148,0.99299690084558,1.52457331301055,1.62052704333912,0.147704245672764
1,"mid vs pup",0.232044198895028,84,128,76,74,755,212,192,234,0.66684153955384,0.10080371555638,0.165862395089808,0.808140181027084,0.366409648750739,0.389948500266013,0.843180452594005,0.510274457841067,0.879386382492893,1.11695630770676,1.59951203452931,0.58882979617703
1,"mid vs you",0.206851119894598,157,498,85,19,358,655,262,261,1.49278327975218,0.340071343772072,0.154135888003317,1.33176152097779,0.653835202773012,0.482723349426971,0.815740973436153,0.74426224931093,0.985695542613134,1.72556514150752,2.07916905341251,0.393673017475954
1,"pup vs you",0.259375,249,635,76,0,157,884,326,342,2.43787379234391,0.279363353642259,0.457411201735124,1.56685858874495,0.542097204156962,0.669999474663694,0.755435154693363,0.816194630267474,0.958241376901237,3.76668789163028,3.19329627930339,0.665532957128473
