"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
0.4,0.110782662739064,0.114859191950072,1.03508435235939,1.03727158623114,193,10,12,0.113989637305699,6
0.5,0.120414998627068,0.121481271927534,1.07259275804484,1.02435936651111,178,17,25,0.235955056179775,6
0.6,0.147174964657139,0.116570840584887,1.13938323383756,1.03516597506598,167,28,39,0.401197604790419,6
0.7,0.203071305678401,0.114867115707534,1.23705141744375,1.04371285514493,160,46,45,0.56875,6
0.8,0.260624736052853,0.117587755765606,1.32545349122784,1.03297720910267,148,61,55,0.783783783783784,6
0.9,0.35299302899415,0.106755870038955,1.45369900107091,1.04214869080795,135,92,65,1.16296296296296,6
1,0.450289411654493,0.114983708913223,1.58091510459545,1.03308109699005,136,111,68,1.31617647058824,6
-1,1.77951784472788,0.111265006553069,2.52769656373452,1.03273462840621,113,650,94,6.58407079646018,7
-0.9,1.54877466280216,0.114400402456407,2.28956035391945,1.03346235730909,119,580,84,5.57983193277311,7
-0.8,1.37377473277413,0.11487264580385,2.11156970370996,1.02647602844409,121,478,84,4.64462809917355,7
-0.7,1.18020331367673,0.113581157552661,1.92564644683941,1.02995108190649,130,371,73,3.41538461538462,7
-0.6,0.992150278491968,0.122281434480012,1.73640919646929,1.0346104219195,132,287,72,2.71969696969697,7
-0.5,0.827747219494582,0.115969062864976,1.59115447817237,1.04315498958437,146,236,59,2.02054794520548,7
-0.4,0.680816157405546,0.11743326376048,1.43736659654508,1.04060537203859,146,191,57,1.6986301369863,7
-0.3,0.550869473234829,0.116806986674845,1.32244998510541,1.03345539632976,153,153,50,1.32679738562091,7
-0.2,0.44256362078683,0.117844746045614,1.22444515110709,1.03104460829328,154,119,48,1.08441558441558,7
-0.1,0.34645751331886,0.113543205574644,1.14393408520161,1.03560588071214,163,82,41,0.754601226993865,7
0,0.251949411041151,0.108111525816196,1.07997157690735,1.03517168974226,171,59,32,0.532163742690059,7
0.1,0.195678513525427,0.120120165578865,1.03750369317408,1.0459869582758,174,38,30,0.390804597701149,7
0.2,0.138020952504068,0.11909866902763,1.0135501698938,1.04232792460502,187,10,16,0.13903743315508,7
0.3,0.120119799830305,0.117834447108863,1.00951436787707,1.03906261531704,193,3,11,0.0725388601036269,7
0.4,0.105484156417967,0.113050758859544,1.02900606353366,1.03517379120993,192,8,11,0.0989583333333333,7
0.5,0.115110812476679,0.115279883715162,1.07768783289985,1.0342969092309,181,18,23,0.226519337016575,7
0.6,0.144510424553716,0.118482420823131,1.12699874466722,1.04286124177176,165,29,38,0.406060606060606,7
0.7,0.194112433278516,0.122771187795664,1.22640224770923,1.03490408251396,160,46,44,0.5625,7
0.8,0.271155028583411,0.113312942950756,1.3344875986352,1.04095854118534,148,68,55,0.831081081081081,7
0.9,0.356892848154045,0.117942969746011,1.44582914437405,1.03237767732953,138,85,64,1.07971014492754,7
1,0.445567545800646,0.116827559512867,1.59109673356765,1.02627172502961,137,110,67,1.29197080291971,7
-1,1.77475331382844,0.113558278310703,2.52950193662237,1.02838249680976,110,669,95,6.94545454545455,8
-0.9,1.58884420807552,0.114732490998565,2.30665730571596,1.02666697609469,118,578,85,5.61864406779661,8
-0.8,1.32522237518387,0.112342215752852,2.09914979577452,1.02704341352797,124,450,79,4.26612903225806,8
-0.7,1.17993150509844,0.113076498072025,1.91274326432023,1.03655628435063,131,367,75,3.37404580152672,8
-0.6,1.01355487958905,0.114599829953255,1.73864432040343,1.02969071764611,134,296,68,2.71641791044776,8
-0.5,0.839733280630314,0.113769110396482,1.58695722801801,1.03980557573326,145,235,62,2.04827586206897,8
-0.4,0.696775172015399,0.113471688925292,1.4517554313674,1.02592677762332,150,203,53,1.70666666666667,8
-0.3,0.563255843703877,0.113644464099449,1.31995259740382,1.03480012230347,151,148,58,1.36423841059603,8
-0.2,0.430538137591035,0.113357638905572,1.22502261454681,1.03758480303594,153,121,53,1.13725490196078,8
-0.1,0.335007169556153,0.120222879180368,1.13434119972513,1.03968890207931,165,81,43,0.751515151515151,8
0,0.25866011495691,0.116672935187364,1.08159741570667,1.03104944865599,169,61,35,0.568047337278107,8
0.1,0.194127490362221,0.116219520189561,1.03036196484667,1.03719133771005,175,36,28,0.365714285714286,8
0.2,0.137872696785967,0.116355268604151,1.00754511914744,1.03870155843882,187,17,16,0.176470588235294,8
0.3,0.11374345586274,0.11114957078524,1.00452929686161,1.03290071879221,194,3,9,0.0618556701030928,8
0.4,0.108677219051359,0.113295387570218,1.03320318349402,1.02938544054696,183,14,12,0.14207650273224,8
0.5,0.117635700340853,0.116038263576008,1.06651847588951,1.03105147035786,182,10,27,0.203296703296703,8
0.6,0.146471346505543,0.114345230222425,1.14870370591986,1.02561660806535,171,30,37,0.391812865497076,8
0.7,0.201311253210126,0.110065787169755,1.23470683666124,1.02911038214011,160,47,43,0.5625,8
0.8,0.26984055464678,0.113969719190896,1.34147914728374,1.03432373077542,148,62,56,0.797297297297297,8
0.9,0.352083712676175,0.111514566334274,1.44535758887428,1.03212476452717,138,89,67,1.1304347826087,8
1,0.446475188764342,0.114686548407669,1.60104240171083,1.04173883602641,134,108,71,1.33582089552239,8
-1,1.76688287128365,0.112761309831278,2.5314218690775,1.03019188595855,109,669,93,6.9908256880734,9
-0.9,1.56816262423788,0.115664008469272,2.31475386102975,1.03478196094398,118,589,83,5.69491525423729,9
-0.8,1.3688251708914,0.116035319348994,2.10238497207252,1.03777699724766,125,471,80,4.408,9
-0.7,1.17706444319264,0.117693810658774,1.90538509796133,1.03209001783957,129,362,72,3.36434108527132,9
-0.6,1.00424097826144,0.110647976863772,1.74435189479025,1.02870303668009,135,294,69,2.68888888888889,9
-0.5,0.845021057419659,0.114290285907399,1.58817944705278,1.03300702916199,142,238,63,2.11971830985915,9
-0.4,0.689690015090338,0.108818741414741,1.44030880569897,1.0297245483989,148,195,55,1.68918918918919,9
-0.3,0.552027230342789,0.112963034202493,1.32299212209782,1.03007963052247,151,155,57,1.40397350993377,9
-0.2,0.435270395486179,0.109371024737874,1.21354475204401,1.03464569717676,156,122,48,1.08974358974359,9
-0.1,0.342288272315144,0.109863291321519,1.14666945034432,1.03106430622457,163,87,46,0.815950920245399,9
0,0.262610778173292,0.124292400521272,1.06834814055114,1.03839675050315,170,57,33,0.529411764705882,9
0.1,0.187209515471076,0.113825124378643,1.03820970429061,1.03517710453883,181,31,22,0.292817679558011,9
0.2,0.138910843529735,0.114667373846481,1.01238210827014,1.03907029137693,189,15,14,0.153439153439153,9
0.3,0.115119342173806,0.116388026736357,1.01095447472338,1.04112196212545,192,5,12,0.0885416666666667,9
0.4,0.112837871420483,0.115446214220793,1.0265379377048,1.03328385342851,191,12,11,0.120418848167539,9
0.5,0.121716860128361,0.119508153683337,1.07721036949012,1.03088704166187,183,10,24,0.185792349726776,9
0.6,0.147066593690082,0.115482829544628,1.12533461571975,1.03119968254291,168,30,36,0.392857142857143,9
0.7,0.192666509118482,0.11314664160776,1.21712795209213,1.04377286595841,158,44,47,0.575949367088608,9
0.8,0.272879653447772,0.116955073471124,1.33743170898011,1.03933909011411,149,73,53,0.845637583892617,9
0.9,0.358542287211656,0.111059566133631,1.46991036819192,1.02862663830524,137,84,65,1.08759124087591,9
1,0.45011993920892,0.114689292122462,1.5937220284282,1.02580823909449,134,111,69,1.34328358208955,9
-1,1.78198420440368,0.110389444786554,2.52434071557721,1.03246075574564,112,665,96,6.79464285714286,10
-0.9,1.57119190987399,0.115925572773237,2.30615426008464,1.03232756593977,116,574,84,5.67241379310345,10
-0.8,1.36294251964388,0.119321928172983,2.10435714365749,1.03239629398403,127,467,78,4.29133858267717,10
-0.7,1.16583126113897,0.113717413318043,1.91468829198683,1.02752164121595,124,369,79,3.61290322580645,10
